,start_time,end_time,sid
123,49.241944,49.391534,1
124,49.391534,49.691534,1
125,49.691534,49.901534,1
126,50.531534,50.621534,1
127,50.621534,50.951534,1
128,51.161534,51.461534,1
129,51.441425,51.795865,0
130,51.824092,52.001534,1
131,52.001534,52.229513,1
132,52.035389,52.305389,0
133,52.229513,52.451534,1
134,52.305389,52.455389,0
135,52.451534,52.604588,1
136,52.455389,53.025389,0
137,52.774525,53.111534,1
138,53.025389,53.475389,0
139,53.685389,53.775389,0
140,53.775389,54.135389,0
141,54.135389,54.417749,0
142,54.417749,54.723635,0
143,54.723635,54.966402,0
144,55.189748,55.587886,0
145,55.583031,55.748112,0
146,55.935389,56.175389,0
147,56.175389,56.505389,0
148,57.671534,58.211534,1
149,59.480964,59.505241,1
150,59.505241,59.591423,1
151,59.591534,59.801534,1
152,59.801534,60.431534,1
153,60.521534,60.821534,1
154,60.821534,61.001534,1
155,61.001534,61.241534,1
156,61.301534,61.421534,1
157,61.421534,61.541534,1
158,61.541534,61.751534,1
159,61.751534,61.841534,1
160,61.841534,62.281251,1
161,62.321534,62.441534,1
162,62.441534,62.531534,1
163,62.531534,62.681534,1
164,62.681534,62.861534,1
165,62.861534,63.041534,1
166,63.191534,63.43138,1
167,63.431534,64.181534,1
168,64.181534,64.271534,1
169,64.271534,64.423321,1
170,64.519593,64.815769,1
171,65.321534,65.501534,1
172,65.501534,65.561534,1
173,65.561534,65.711534,1
174,65.711534,65.801534,1
175,65.801534,66.011534,1
176,65.890801,66.23553,0
177,66.011534,66.191534,1
178,66.191534,66.311534,1
179,66.311534,66.521534,1
180,66.551534,66.761534,1
181,66.761534,67.001534,1
182,67.001534,67.181534,1
183,67.181534,67.631534,1
184,67.631534,67.961534,1
185,71.139548,71.289548,0
186,71.289548,71.619548,0
187,71.619548,71.829548,0
188,73.449548,73.749548,0
189,74.319548,74.439548,0
190,74.439548,74.709548,0
191,74.709548,74.829548,0
192,74.829548,74.949548,0
193,74.949548,75.009548,0
194,75.009548,75.669548,0
195,75.729548,75.939548,0
196,75.939548,76.119548,0
197,76.149548,76.479548,0
198,76.569548,76.899548,0
199,77.319548,77.469548,0
200,77.469548,77.739548,0
201,77.739548,78.069548,0
202,78.069548,78.339548,0
203,78.339548,78.489548,0
204,78.489548,78.819548,0
205,78.819548,79.359548,0
206,79.419548,79.629548,0
207,79.629548,79.689548,0
208,79.689548,79.899548,0
209,79.899548,80.019548,0
210,80.019548,80.229548,0
211,80.229548,80.409548,0
212,80.409548,80.619548,0
213,80.619548,80.799548,0
214,80.799548,81.159548,0
215,81.159548,81.699548,0
216,81.699548,82.209548,0
217,82.389548,82.929548,0
218,82.929548,83.139548,0
219,84.459548,84.699548,0
220,84.699548,84.879548,0
221,84.879548,85.179548,0
222,85.721534,86.171534,1
223,86.232676,86.349204,1
224,86.349204,86.458449,1
225,86.458449,86.543418,1
226,86.543418,86.662373,1
227,86.662373,86.742486,1
228,86.740059,86.921534,1
229,86.921534,87.131534,1
230,87.731534,87.881534,1
231,87.881534,88.151534,1
232,88.241534,88.661534,1
233,88.721534,89.141534,1
234,89.231534,89.591534,1
235,89.621534,90.341534,1
236,90.401534,90.911534,1
237,90.971534,91.272519,1
238,91.272398,91.511534,1
239,91.511534,91.931534,1
240,92.171534,92.291534,1
241,92.291534,92.381534,1
242,92.381534,92.621534,1
243,92.651534,92.861534,1
244,92.861534,93.430113,1
245,93.431453,93.491453,1
246,93.49182,93.701534,1
247,93.731534,94.001534,1
248,94.091534,94.271534,1
249,94.871534,95.231534,1
250,95.231534,95.411534,1
251,95.411534,95.651534,1
252,95.651534,95.741534,1
253,95.741534,95.951534,1
254,95.951534,96.191534,1
255,96.191534,96.311534,1
256,96.311534,96.461534,1
257,96.461534,96.821534,1
258,97.389548,97.629548,0
259,97.779548,98.109592,0
260,98.109607,98.619548,0
261,99.069548,99.369548,0
262,100.659548,101.229548,0
263,103.929548,104.439548,0
264,104.529548,104.709548,0
265,106.599548,107.109548,0
266,107.109548,107.499548,0
267,107.499548,107.559548,0
268,107.559548,107.769548,0
269,107.769548,108.039548,0
270,113.667777,114.20672,1
271,114.611534,114.851534,1
272,114.648129,114.861764,0
273,114.851534,115.331534,1
274,115.541534,115.721534,1
275,115.721534,115.841534,1
276,115.841534,116.051534,1
277,116.051534,116.231534,1
278,116.231534,116.441534,1
279,116.441534,116.648956,1
280,116.651534,116.861534,1
281,116.861534,117.671534,1
282,117.701534,117.911534,1
283,117.911534,118.211534,1
284,118.931534,119.291534,1
285,119.169548,119.469548,0
286,119.561534,119.921534,1
287,119.889548,120.069548,0
288,120.069548,120.129548,0
289,120.129548,120.429548,0
290,120.759548,121.179548,0
291,121.179548,121.329548,0
292,121.419548,121.629548,0
293,121.629548,122.109548,0
294,122.439548,122.679548,0
295,122.679548,122.889548,0
296,122.889548,122.979548,0
297,122.979548,123.339548,0
298,123.339548,123.579548,0
299,123.579548,124.149548,0
300,124.149548,124.419548,0
301,124.719548,124.929548,0
302,124.929548,124.984509,0
303,124.984509,125.229548,0
304,125.229548,125.409548,0
305,125.409548,125.619548,0
306,125.619548,125.739548,0
307,125.739548,126.039548,0
308,126.039548,126.369548,0
309,126.369548,126.819548,0
310,126.888869,126.918608,1
311,126.918608,127.001534,1
312,127.001534,127.211534,1
313,127.211534,127.271534,1
314,127.271534,127.391534,1
315,127.391534,127.571534,1
316,127.571534,127.751534,1
317,127.751534,127.811534,1
318,127.811534,128.351534,1
319,128.621534,128.921534,1
320,128.921534,129.251534,1
321,129.401534,129.581534,1
322,129.581534,129.611534,1
323,129.611534,130.091534,1
324,130.091534,130.211534,1
325,130.211534,130.361534,1
326,130.361534,130.661519,1
327,130.661534,130.841534,1
328,131.501534,131.770914,1
329,131.771505,131.951534,1
330,131.951534,132.221534,1
331,132.671534,132.904107,1
332,132.908277,133.06729,1
333,133.422943,133.580742,1
334,133.569548,134.103478,0
335,133.901534,134.021534,1
336,134.021534,134.291534,1
337,134.291534,134.591534,1
338,134.604644,134.711534,1
339,134.711534,135.071534,1
340,135.071534,135.191534,1
341,135.191534,135.281534,1
342,135.281534,135.371534,1
343,135.371534,135.671534,1
344,135.671534,136.211534,1
345,136.211534,136.331534,1
346,136.331534,136.541534,1
347,136.871534,137.231534,1
348,137.231534,137.351534,1
349,137.351534,137.561534,1
350,137.621534,137.861534,1
351,137.861534,138.191534,1
352,139.059548,139.179548,0
353,139.179548,139.839548,0
354,140.740729,141.279548,0
355,141.429548,141.879548,0
356,141.879548,142.329548,0
357,143.199548,143.739548,0
358,144.459548,144.729548,0
359,144.729548,145.029548,0
360,145.029548,145.209548,0
361,145.209548,145.869548,0
362,146.589548,147.099548,0
363,148.959548,149.079548,0
364,149.079548,149.379548,0
365,149.379548,149.439548,0
366,149.439548,149.709548,0
367,149.709548,149.949548,0
368,150.099548,150.489548,0
369,152.109548,152.499548,0
370,152.529548,152.889548,0
371,152.889548,153.009548,0
372,153.009548,153.519548,0
373,155.531534,155.861534,1
374,157.269548,157.569548,0
375,157.569548,157.749548,0
376,157.779548,158.049548,0
377,158.049548,158.319548,0
378,158.919548,159.309548,0
379,159.309548,159.429548,0
380,159.429548,159.489548,0
381,159.489548,159.789548,0
382,159.789548,159.909548,0
383,159.909548,160.149548,0
384,160.149548,160.719548,0
385,160.809548,161.019548,0
386,161.019548,161.259548,0
387,161.259548,161.560429,0
388,163.320916,163.893846,1
389,164.051534,164.261534,1
390,164.261534,164.501534,1
391,164.612436,164.894046,1
392,166.121534,166.301534,1
393,166.301534,166.601534,1
394,166.601534,166.721534,1
395,166.721534,166.991534,1
396,166.991534,167.171534,1
397,167.171534,167.321534,1
398,167.321534,167.531534,1
399,167.531534,167.681534,1
400,167.681534,167.801534,1
401,167.801534,168.071534,1
402,168.071534,168.551534,1
403,168.551534,168.581534,1
404,168.581534,169.001534,1
405,169.001534,169.091534,1
406,169.091534,169.241534,1
407,169.331534,169.691534,1
408,169.691534,169.781534,1
409,169.781534,170.236134,1
410,170.235527,170.270122,1
411,170.270122,170.512889,1
412,170.919548,171.309548,0
413,171.309548,171.549548,0
414,171.549548,171.729548,0
415,171.729548,172.239548,0
416,172.599548,172.689548,0
417,172.689548,172.899548,0
418,172.899548,173.079548,0
419,173.079548,173.289548,0
420,173.289548,173.739548,0
421,173.739548,173.859548,0
422,173.859548,173.949548,0
423,173.949548,174.279548,0
424,174.8305,175.163091,1
425,175.719548,176.019548,0
426,176.019548,176.109548,0
427,176.109548,176.409987,0
428,176.409987,176.469548,0
429,176.469548,176.858244,0
430,176.858244,177.219548,0
431,177.219548,177.279548,0
432,177.279548,177.639548,0
433,177.911534,178.151534,1
434,178.151534,178.421534,1
435,178.421534,178.901534,1
436,179.321534,179.981534,1
437,179.981534,180.371534,1
438,180.371534,180.521534,1
439,180.429548,180.759548,0
440,182.201534,182.381534,1
441,182.381534,182.591534,1
442,182.591534,182.741534,1
443,182.741534,182.981534,1
444,183.641534,183.701534,1
445,183.701534,184.001534,1
446,184.001534,184.179458,1
447,184.181622,184.541534,1
448,184.541534,184.841534,1
449,185.379548,185.649548,0
450,185.9905,186.281821,1
451,186.549548,186.939548,0
452,186.551534,186.656289,1
453,186.656289,186.777672,1
454,186.939548,187.089548,0
455,187.089548,187.599548,0
456,187.629548,187.959548,0
457,188.649548,189.039548,0
458,189.039548,189.339548,0
459,190.329548,190.419548,0
460,190.419548,190.569548,0
461,190.569548,190.749548,0
462,191.651534,192.101534,1
463,192.101534,192.281534,1
464,192.311534,192.461534,1
465,192.461534,192.671534,1
466,192.671534,192.851534,1
467,193.481534,193.571534,1
468,193.571534,193.811534,1
469,193.811534,194.051534,1
470,194.501534,194.681534,1
471,194.681534,195.251534,1
472,195.251534,195.461534,1
473,195.461534,195.791534,1
474,195.791534,195.941534,1
475,195.941534,196.451534,1
476,196.451534,196.628267,1
477,196.628267,197.021534,1
478,197.021534,197.291534,1
479,197.321534,197.711534,1
480,197.741534,198.251534,1
481,198.671534,198.881534,1
482,198.971534,199.551466,1
483,199.551466,199.631534,1
484,199.631534,199.781534,1
485,199.781534,199.871534,1
486,199.871534,200.111534,1
487,200.724031,200.874546,1
488,200.874546,201.156156,1
489,202.211534,202.481534,1
490,202.481534,202.601534,1
491,202.601534,203.081534,1
492,203.111534,203.231534,1
493,203.231534,203.411534,1
494,203.411534,203.651534,1
495,203.651534,203.831534,1
496,203.831534,204.101534,1
497,204.101534,204.281534,1
498,204.311534,204.431534,1
499,204.431534,204.701534,1
500,204.701534,205.151534,1
501,205.797255,205.836704,1
502,205.836704,206.00482,1
503,206.00482,206.097072,1
504,206.097072,206.152301,1
505,206.152301,206.314955,1
506,206.314955,206.381534,1
507,206.381534,206.681534,1
508,206.681534,206.831534,1
509,206.831534,206.969212,1
510,206.969212,207.123976,1
511,207.123976,207.442608,1
512,208.125997,208.650374,1
513,208.135997,208.950374,0
514,209.739548,209.889548,0
515,209.889548,210.249548,0
516,210.279548,210.639548,0
517,210.639548,210.939548,0
518,210.999548,211.599548,0
519,212.139548,212.919548,0
520,212.919548,213.159548,0
521,213.189548,213.579548,0
522,213.579548,214.089548,0
523,214.989548,215.199548,0
524,215.199548,215.289548,0
525,215.289548,215.559548,0
526,215.559548,215.769548,0
527,215.769548,215.919548,0
528,215.919548,216.219548,0
529,216.219548,216.339548,0
530,216.339548,216.639548,0
531,216.639548,216.879548,0
532,216.879548,217.149548,0
533,217.149548,217.539548,0
534,217.631534,217.991534,1
535,218.799548,218.979548,0
536,218.979548,219.519548,0
537,219.671534,219.911534,1
538,219.911534,220.031534,1
539,220.031534,220.181534,1
540,220.181534,220.361534,1
541,220.601534,220.901534,1
542,221.201534,221.621534,1
543,222.249548,222.519228,0
544,222.519228,222.669548,0
545,222.669548,223.149548,0
546,223.359548,223.659548,0
547,223.391534,223.661534,1
548,224.201534,224.381534,1
549,224.319548,224.529548,0
550,224.381534,224.501534,1
551,224.501534,224.741534,1
552,224.529548,224.919548,0
553,224.741534,225.011534,1
554,225.011534,225.161534,1
555,225.161534,225.251534,1
556,225.251534,225.791534,1
557,225.8577,226.178153,1
558,227.471534,227.621534,1
559,227.621534,227.771534,1
560,227.769548,228.099548,0
561,227.771534,228.191534,1
562,228.194434,228.401534,1
563,228.609548,228.729548,0
564,228.729548,228.999548,0
565,228.999548,229.359548,0
566,229.359548,229.809548,0
567,229.809548,230.049548,0
568,230.619548,230.949548,0
569,231.069548,231.309548,0
570,231.309548,231.609548,0
571,231.609548,232.089548,0
572,232.263896,232.380424,0
573,232.419548,232.689548,0
574,232.991534,233.201534,1
575,233.201534,233.381534,1
576,233.381534,233.681534,1
577,233.681534,233.922421,1
578,233.919548,234.249548,0
579,234.456508,234.791527,1
580,235.361534,235.571534,1
581,235.571534,235.841534,1
582,235.989548,236.139548,0
583,236.139548,236.379548,0
584,236.559548,236.949548,0
585,236.979548,237.159548,0
586,237.159548,237.339548,0
587,237.339548,237.609548,0
588,237.609548,237.909548,0
589,237.909548,238.059548,0
590,238.059548,238.599548,0
591,238.779548,238.929548,0
592,238.929548,239.049548,0
593,239.049548,239.409548,0
594,239.409548,239.559548,0
595,239.559548,239.709548,0
596,239.709548,240.099548,0
597,240.191534,240.731534,1
598,240.759548,240.909548,0
599,240.875268,240.972375,1
600,240.909548,241.209548,0
601,241.112573,241.4045,1
602,241.209548,241.634703,0
603,241.649269,242.013419,0
604,241.721534,242.021534,1
605,242.021534,242.621534,1
606,242.769548,243.009548,0
607,243.071534,243.311534,1
608,243.311534,243.671534,1
609,243.671534,243.876476,1
610,243.876476,244.295856,1
611,244.296463,244.415418,1
612,244.415418,244.629053,1
613,244.661534,244.956182,1
614,244.956182,245.092132,1
615,245.092132,245.529112,1
616,245.529112,246.1773,1
617,247.001534,247.175073,1
618,247.175073,247.449399,1
619,247.449399,247.692166,1
620,247.721534,247.901563,1
621,247.901563,248.141534,1
622,248.351534,248.561534,1
623,248.561534,248.711534,1
624,248.711534,248.981534,1
625,249.731534,249.881534,1
626,249.881534,250.061534,1
627,250.061534,250.211534,1
628,250.271534,250.421534,1
629,250.421534,250.571534,1
630,250.571534,250.901534,1
631,250.901534,251.501534,1
632,251.531534,251.771534,1
633,251.771534,251.831534,1
634,251.831534,252.191534,1
635,252.221534,252.551534,1
636,252.701534,252.851534,1
637,252.851534,253.271534,1
638,253.841534,254.321534,1
639,254.321534,254.771534,1
640,255.461534,255.911534,1
641,255.911534,256.091534,1
642,256.091534,256.181534,1
643,256.181534,256.301534,1
644,256.301534,256.991534,1
645,256.991534,257.201534,1
646,257.395138,257.783565,0
647,257.861534,258.191534,1
648,258.641534,258.791534,1
649,258.791534,258.971534,1
650,258.971534,259.481534,1
651,259.571534,259.751534,1
652,259.751534,260.051534,1
653,260.051534,260.261534,1
654,260.261534,260.321534,1
655,260.321534,260.591534,1
656,260.591534,261.041534,1
657,261.251534,261.371534,1
658,261.371534,261.521534,1
659,261.551534,261.821534,1
660,262.331534,262.511534,1
661,262.511534,262.751534,1
662,262.751534,263.021534,1
663,263.051534,263.501534,1
664,263.50171,263.634018,1
665,263.634018,263.951534,1
666,263.951534,264.221534,1
667,265.571534,266.111007,1
668,266.111534,266.621534,1
669,266.741534,267.10139,1
670,267.101534,267.161534,1
671,267.161534,267.341534,1
672,267.341534,267.461534,1
673,267.461534,267.821534,1
674,267.821534,268.091534,1
675,268.222366,268.286093,1
676,268.293376,268.373489,1
677,268.511534,268.871534,1
678,268.905149,269.162482,1
679,270.092886,270.406056,1
680,271.571534,271.811534,1
681,271.961534,272.351534,1
682,272.351534,272.621534,1
683,272.638905,272.922943,1
684,272.981534,273.191534,1
685,273.191534,273.281534,1
686,273.281534,273.728929,1
687,273.731534,273.971534,1
688,274.991534,275.171534,1
689,275.171534,275.321534,1
690,275.321534,275.591534,1
691,275.652858,275.782131,1
692,275.801534,275.861534,1
693,275.861534,276.101534,1
694,276.101534,276.401534,1
695,276.759548,277.119548,0
696,277.149548,277.419548,0
697,277.419548,277.449548,0
698,277.449548,277.689548,0
699,277.689548,277.989548,0
700,278.019548,278.450322,0
701,278.559548,278.919548,0
702,278.949548,279.459548,0
703,279.729548,280.11946,0
704,280.119548,280.329548,0
705,280.329548,280.419548,0
706,280.419548,280.689548,0
707,280.839548,281.199548,0
708,281.199548,281.409548,0
709,282.459548,282.639548,0
710,283.209548,283.299548,0
711,283.299548,283.719548,0
712,284.469548,284.739548,0
713,284.739548,285.099548,0
714,285.431534,285.821534,1
715,285.609548,285.939548,0
716,285.821534,286.181534,1
717,286.291696,286.493193,0
718,286.493193,286.748098,0
719,286.772375,287.015142,0
720,287.139548,287.499548,0
721,287.499548,287.709548,0
722,287.709548,287.889548,0
723,287.889548,288.279548,0
724,288.279548,288.489548,0
725,288.549548,288.759548,0
726,288.759548,288.909548,0
727,288.909548,289.179548,0
728,289.179548,289.299548,0
729,289.299548,289.509548,0
730,290.113276,290.496848,1
731,291.041534,291.611534,1
732,293.02648,293.303234,1
733,293.321534,293.501534,1
734,293.501534,293.651534,1
735,293.651534,293.891534,1
736,293.891534,294.101534,1
737,294.641534,295.061534,1
738,295.061534,295.271534,1
739,295.271534,295.661534,1
740,295.661534,295.721534,1
741,295.721534,295.991534,1
742,296.014942,296.238288,1
743,296.079548,296.409548,0
744,296.247998,296.501534,1
745,296.501534,296.621534,1
746,296.621534,296.831534,1
747,296.919548,297.459548,0
748,297.459548,297.759548,0
749,297.789548,298.359548,0
750,298.449548,298.929548,0
751,299.439548,299.679548,0
752,299.679548,299.709548,0
753,299.709548,300.099548,0
754,300.969548,301.466365,0
755,301.479548,301.899548,0
756,301.899548,302.289548,0
757,302.409548,302.769548,0
758,302.661806,302.744347,1
759,303.716816,303.760514,0
760,303.760514,303.939548,0
761,303.939548,304.029548,0
762,304.029548,304.329548,0
763,304.359548,304.569548,0
764,304.569548,304.749548,0
765,304.749548,304.869548,0
766,304.869548,305.139548,0
767,305.139548,305.409548,0
768,305.409548,305.589548,0
769,305.589548,305.649548,0
770,305.649548,306.129548,0
771,306.129548,306.459548,0
772,306.459548,307.029548,0
773,307.359548,307.869548,0
774,308.641255,309.063669,1
775,309.063669,309.341534,1
776,310.421534,310.601534,1
777,310.601534,310.811534,1
778,310.811802,310.966963,1
779,310.966963,311.252424,1
780,311.252424,311.441534,1
781,311.441534,311.591534,1
782,311.591534,311.711534,1
783,311.711534,311.861534,1
784,311.861534,311.951534,1
785,311.951534,312.191534,1
786,312.191534,312.551534,1
787,312.551534,312.807744,1
788,312.807744,312.971534,1
789,312.971534,313.207095,1
790,313.207095,313.6374,1
791,313.659548,313.899548,0
792,313.929548,314.079548,0
793,314.079548,314.199548,0
794,314.199548,314.349548,0
795,314.379548,314.709548,0
796,314.709548,314.799548,0
797,314.799548,314.919548,0
798,314.919548,315.159548,0
799,315.881534,316.121534,1
800,316.121534,316.301534,1
801,316.302852,316.661534,1
802,317.441534,317.681534,1
803,317.681534,317.921534,1
804,317.921534,318.161534,1
805,318.161534,318.439332,1
806,318.439332,318.80591,1
807,318.918797,319.032897,1
808,319.032897,319.210117,1
809,319.449548,319.749548,0
810,319.96755,320.084078,1
811,322.844339,323.021534,1
812,323.021534,323.250974,1
813,323.250974,323.359005,1
814,323.359005,323.513162,1
815,323.703128,323.84636,1
816,323.848788,323.929508,1
817,323.96653,324.129791,1
818,324.141322,324.199586,1
819,324.199586,324.288803,1
820,327.197152,327.354951,1
821,327.354951,327.52246,1
822,327.52246,327.638988,1
823,327.638988,327.850802,1
824,327.850783,328.051085,1
825,329.000911,329.457313,1
826,329.576269,329.74742,1
827,329.74742,329.904004,1
828,329.904004,330.060589,1
829,330.076369,330.161337,1
830,330.161337,330.290004,1
831,330.290004,330.46601,1
832,330.48179,330.581534,1
833,330.581534,331.031534,1
834,331.031534,331.181534,1
835,331.181534,331.361534,1
836,331.361534,331.541534,1
837,331.541534,332.081534,1
838,332.801534,333.101534,1
839,333.101534,333.311534,1
840,333.311534,333.619554,1
841,333.619554,333.911534,1
842,333.911534,334.031475,1
843,334.031475,334.091475,1
844,334.091534,334.391534,1
845,334.391534,334.541534,1
846,334.541534,334.704115,1
847,334.704115,334.847348,1
848,334.847348,335.021534,1
849,335.021534,335.441534,1
850,335.441534,335.561534,1
851,335.561534,336.131534,1
852,337.121534,337.271534,1
853,337.271534,337.691534,1
854,337.691534,337.721153,1
855,337.721153,338.171534,1
856,338.181146,338.304957,1
857,338.309812,338.644831,1
858,338.644831,338.809912,1
859,338.799548,338.919548,0
860,338.809912,339.038113,1
861,338.919548,339.369548,0
862,339.429548,339.759548,0
863,339.759548,339.999548,0
864,339.999548,340.509548,0
865,340.509548,340.629548,0
866,340.629548,340.869548,0
867,340.869548,341.259548,0
868,341.919548,342.189548,0
869,342.189548,342.309548,0
870,342.309548,342.549548,0
871,342.549548,342.699548,0
872,342.699548,342.999548,0
873,345.182547,345.680219,1
874,345.680219,345.912062,1
875,345.911534,346.451534,1
876,346.511534,346.571534,1
877,346.571534,346.781534,1
878,346.781534,346.914689,1
879,346.914689,346.961534,1
880,346.961534,347.111534,1
881,347.111534,347.381534,1
882,347.381534,347.471534,1
883,347.471534,347.681534,1
884,347.681534,347.861534,1
885,347.861534,348.221534,1
886,348.975781,349.053467,1
887,349.053467,349.151534,1
888,349.151534,349.451534,1
889,349.451534,349.601534,1
890,349.601534,349.661534,1
891,349.661534,349.871534,1
892,349.871534,350.111534,1
893,350.111534,350.261534,1
894,350.261534,350.321534,1
895,350.321534,350.441534,1
896,350.441534,350.531534,1
897,350.531534,350.861534,1
898,350.861534,351.041534,1
899,352.091534,352.331534,1
900,352.331534,352.781534,1
901,352.781534,352.901534,1
902,352.901534,353.201534,1
903,353.201534,353.441534,1
904,353.441534,353.531534,1
905,353.531534,353.681534,1
906,353.681534,353.951534,1
907,353.951534,354.011534,1
908,354.011534,354.371739,1
909,354.371739,354.461417,1
910,354.461417,354.701534,1
911,354.701534,354.911534,1
912,354.911534,355.211534,1
913,356.739548,357.129548,0
914,357.341534,357.491534,1
915,357.491534,357.671534,1
916,357.549548,357.849548,0
917,357.676551,357.873193,1
918,358.029548,358.509548,0
919,358.063765,358.291966,1
920,358.291966,358.396356,1
921,358.396356,358.716808,1
922,359.744927,360.022895,1
923,359.769548,359.919548,0
924,359.919548,360.309548,0
925,360.309548,360.939548,0
926,360.969548,361.239548,0
927,361.239548,361.539548,0
928,361.569548,361.689548,0
929,361.689548,361.929548,0
930,361.929548,362.259548,0
931,362.259548,362.409548,0
932,362.409548,362.529548,0
933,362.529548,362.889548,0
934,362.889548,363.219548,0
935,363.574576,364.205771,1
936,363.669548,364.028124,0
937,364.029548,364.419548,0
938,366.78298,366.879012,0
939,366.881428,367.031428,0
940,367.029548,367.179548,0
941,367.179548,367.509548,0
942,367.509548,367.749548,0
943,367.749548,368.019548,0
944,368.199548,368.349548,0
945,368.349548,368.769548,0
946,368.769548,369.009548,0
947,369.189548,369.759548,0
948,369.881534,370.241534,1
949,370.209548,370.359548,0
950,370.359548,370.629548,0
951,370.386619,370.910996,1
952,370.629548,370.989548,0
953,370.910996,371.182895,1
954,371.182895,371.459649,1
955,371.89663,372.226793,1
956,372.129548,372.189372,0
957,372.189372,372.369548,0
958,372.369548,372.699548,0
959,372.699548,373.029548,0
960,372.769377,372.916251,1
961,372.916251,373.064339,1
962,373.059548,373.359548,0
963,373.389548,373.509548,0
964,373.509548,373.989548,0
965,373.989548,374.439548,0
966,374.439548,374.529548,0
967,374.529548,374.619548,0
968,374.619548,374.709548,0
969,374.709548,374.949548,0
970,374.949548,375.009548,0
971,375.009548,375.189548,0
972,375.189548,375.369548,0
973,375.399372,375.519548,0
974,375.519548,375.579548,0
975,375.579548,375.729548,0
976,375.730017,376.059548,0
977,376.059548,376.299548,0
978,376.299548,376.479548,0
979,376.479548,376.779548,0
980,376.511534,377.111534,1
981,376.779548,377.103556,0
982,377.140397,377.633214,1
983,377.453141,377.584235,0
984,377.619548,377.979548,0
985,378.172764,378.302645,1
986,378.302645,378.376688,1
987,378.376688,378.611534,1
988,378.613993,378.830056,1
989,379.398738,379.427263,1
990,379.427263,379.519514,1
991,379.52437,379.721534,1
992,379.721534,379.811534,1
993,380.166488,380.284837,1
994,382.691534,382.882444,1
995,382.882444,383.467513,1
996,384.641534,384.731534,1
997,384.731534,384.851534,1
