,start_time,end_time,sid
113,80.47000122,80.61000061,1
114,80.61000061,80.80999756,1
115,80.80999756,81.01999664,1
116,80.97000122,81.48999786,0
117,81.01999664,81.19999695,1
118,81.19999695,81.55999756,1
119,81.62000275,81.75,1
120,81.75,82.25,1
121,82.25,82.38999939,1
122,82.38999939,82.62999725,1
123,82.62999725,82.88999939,1
124,82.88999939,83.01000214,1
125,83.01000214,83.19999695,1
126,83.19999695,83.40000153,1
127,83.40000153,83.55000305,1
128,83.55000305,84.09999847,1
129,84.09999847,84.22000122,1
130,84.22000122,84.33999634,1
131,84.33999634,84.73000336,1
132,84.48999786,84.69000244,0
133,84.69000244,85.30000305,0
134,84.73000336,85.13999939,1
135,85.65000153,86.43000031,0
136,86.55000305,86.69000244,0
137,86.69000244,86.90000153,0
138,86.90000153,87.48999786,0
139,87.76999664,88.12999725,1
140,89.29000092,89.36000061,1
141,89.36000061,89.41999817,1
142,89.41999817,89.59999847,1
143,89.66000366,89.80999756,1
144,89.80999756,90.20999908,1
145,90.62000275,90.72000122,1
146,90.72000122,90.80000305,1
147,90.80000305,91.18000031,1
148,91.62999725,91.80000305,0
149,91.80000305,91.94999695,0
150,91.94999695,92.30999756,0
151,92.83999634,93.33999634,0
152,93.25,93.33000183,1
153,93.33000183,93.51000214,1
154,93.33999634,93.68000031,0
155,93.51000214,93.66999817,1
156,93.66999817,94.02999878,1
157,94.27999878,94.66000366,1
158,94.29000092,94.48999786,0
159,94.66000366,95.04000092,1
160,95.04000092,95.41999817,1
161,95.09999847,95.47000122,0
162,95.47000122,95.87000275,0
163,95.87000275,96.16999817,0
164,96.18000031,96.29000092,0
165,96.29000092,96.41000366,0
166,96.41000366,96.48999786,0
167,96.41000366,96.62000275,0
168,96.62000275,96.98999786,0
169,97.63999939,98.37000275,0
170,98.37000275,99.37999725,0
171,99.37999725,100.1100006,0
172,100.1100006,100.6800003,0
173,100.6800003,100.9899979,0
174,100.9899979,101.3700027,0
175,101.4700012,102.1200027,0
176,102.1200027,102.5400009,0
177,102.5400009,103.0199966,0
178,103.0199966,103.8000031,0
179,103.9800034,104.2200012,0
180,104.2200012,104.4800034,0
181,104.4800034,104.5500031,0
182,104.5500031,104.6800003,0
183,104.6800003,105.0699997,0
184,105.0699997,105.1800003,0
185,105.1800003,105.8199997,0
186,106.2900009,106.5899963,0
187,106.5899963,106.9300003,0
188,106.9300003,107.5500031,0
189,107.8799973,108.4199982,0
190,108.4199982,108.9800034,0
191,108.9800034,109.1399994,0
192,109.1399994,109.4100037,0
193,109.4100037,109.7600021,0
194,109.7600021,110.1999969,0
195,110.1999969,110.3300018,0
196,110.3300018,111.3199997,0
197,112.0899963,112.4599991,0
198,112.4599991,112.8300018,0
199,112.8300018,113.4700012,0
200,114.6100006,114.9300003,0
201,114.9300003,115.0599976,0
202,115.0599976,115.3600006,0
203,115.3600006,116.0599976,0
204,116.0599976,116.2799988,0
205,116.2799988,116.75,0
206,116.75,116.9300003,0
207,116.9300003,117.3799973,0
208,117.3799973,117.5100021,0
209,117.5100021,117.6399994,0
210,117.6399994,118.1800003,0
211,118.1800003,118.8899994,0
212,118.8899994,119.25,0
213,119.25,119.2900009,0
214,119.2900009,119.8600006,0
215,120.0,120.5999985,0
216,120.9400024,121.2900009,0
217,121.2900009,121.8099976,0
218,121.8099976,122.0599976,0
219,122.0599976,122.4000015,0
220,123.4599991,123.6600037,1
221,123.6600037,124.0699997,1
222,124.0699997,124.1200027,1
223,124.1200027,124.8799973,1
224,124.9199982,125.3799973,1
225,125.3799973,125.8399963,1
226,125.8799973,126.0299988,1
227,126.0299988,126.2600021,1
228,127.4100037,127.5699997,1
229,127.5699997,127.75,1
230,127.75,127.8600006,1
231,127.8600006,128.1300049,1
232,128.1499939,128.6199951,1
233,128.6199951,128.8500061,1
234,128.8500061,129.2400055,1
235,129.2400055,129.2899933,1
236,129.2899933,129.5899963,1
237,129.5899963,129.7299957,1
238,129.7299957,129.8099976,1
239,129.8099976,129.9100037,1
240,129.9100037,130.0299988,1
241,130.0299988,130.2899933,1
242,130.5099945,131.0299988,1
243,131.3699951,131.6100006,1
244,131.6100006,132.0899963,1
245,132.0899963,132.1699982,1
246,132.2100067,132.3999939,1
247,132.3999939,132.6100006,1
248,132.6100006,132.7899933,1
249,132.7899933,133.2599945,1
250,133.3999939,133.6999969,1
251,133.6999969,133.8200073,1
252,133.8200073,134.2100067,1
253,134.2100067,134.6100006,1
254,134.7700043,134.8899994,1
255,134.8899994,135.0700073,1
256,135.0700073,135.1300049,1
257,135.1300049,135.8000031,1
258,135.8000031,136.3000031,1
259,136.3000031,136.9199982,1
260,136.9199982,136.9799957,1
261,136.9799957,137.1100006,1
262,137.1100006,137.2400055,1
263,137.2400055,137.3800049,1
264,137.3800049,137.5899963,1
265,137.5899963,138.1600037,1
266,138.3300018,138.7299957,1
267,138.9499969,139.1100006,1
268,139.2899933,139.4100037,1
269,139.4100037,139.8000031,1
270,139.8000031,139.9700012,1
271,139.9700012,140.1300049,1
272,140.1300049,140.5200043,1
273,140.5200043,140.6699982,1
274,140.6699982,140.75,1
275,140.75,140.8899994,1
276,140.8899994,141.3099976,1
277,141.3800049,141.6799927,1
278,141.7100067,141.8600006,1
279,141.8600006,142.1100006,1
280,142.1100006,142.6100006,1
281,142.6100006,142.8099976,1
282,143.5599976,143.6900024,1
283,143.6900024,143.9600067,1
284,143.9600067,144.1600037,1
285,144.1600037,144.3300018,1
286,144.4799957,145.0500031,1
287,145.0899963,145.9299927,1
288,145.9600067,146.25,1
289,146.25,146.9299927,1
290,147.3999939,147.5800018,1
291,147.5800018,147.9799957,1
292,147.9799957,148.2400055,1
293,148.2400055,148.3600006,1
294,148.3600006,148.4700012,1
295,148.4700012,148.8399963,1
296,149.0299988,149.2100067,1
297,149.2100067,149.3500061,1
298,149.3500061,149.4700012,1
299,149.4700012,149.5800018,1
300,149.5800018,149.6799927,1
301,149.6799927,149.9199982,1
302,150.0399933,150.5599976,0
303,150.5099945,150.9299927,1
304,150.9299927,151.1499939,1
305,151.1499939,151.3200073,1
306,151.3200073,152.0800018,1
307,152.0800018,152.5099945,1
308,152.7599945,153.1600037,1
309,153.1600037,153.25,1
310,153.25,153.7400055,1
311,153.7400055,153.8699951,1
312,153.8699951,154.0,1
313,154.0,154.3099976,1
314,154.3099976,154.5899963,1
315,154.7899933,155.5899963,1
316,155.6300049,155.8800049,1
317,155.8800049,156.0299988,1
318,156.0299988,156.1799927,1
319,156.1799927,156.6699982,1
320,156.6699982,156.9299927,1
321,156.9299927,157.1300049,1
322,157.1300049,157.3200073,1
323,157.3200073,157.4199982,1
324,157.4199982,157.8600006,1
325,157.8600006,158.3600006,1
326,158.4199982,158.5899963,1
327,158.5899963,158.7200012,1
328,158.7200012,159.25,1
329,159.5299988,159.7400055,1
330,159.7400055,160.3699951,1
331,160.3699951,160.8899994,1
332,161.4499969,161.8000031,1
333,161.9499969,162.3099976,1
334,162.3099976,162.7799988,1
335,163.0700073,163.4799957,1
336,163.9100037,164.3600006,1
337,164.3600006,164.4600067,1
338,164.4600067,165.0299988,1
339,165.0299988,165.4799957,1
340,165.4799957,165.9400024,1
341,165.9400024,166.0200043,1
342,166.0200043,166.4600067,1
343,166.4600067,167.2799988,1
344,167.6499939,167.7400055,1
345,167.7400055,167.9799957,1
346,167.9799957,168.2899933,1
347,168.2899933,168.6000061,1
348,168.6000061,169.1199951,1
349,169.2700043,169.4299927,1
350,169.4299927,169.5700073,1
351,169.5700073,169.8200073,1
352,169.8200073,169.9499969,1
353,169.9499969,170.1699982,1
354,170.1699982,170.3099976,1
355,170.3099976,170.3699951,1
356,170.3699951,170.4900055,1
357,170.4900055,170.5700073,1
358,170.5700073,170.7700043,1
359,170.7700043,170.8600006,1
360,170.8600006,171.6300049,1
361,171.6699982,172.1199951,0
362,172.1300049,172.7400055,1
363,173.3600006,173.5399933,1
364,173.5399933,173.9100037,1
365,173.9100037,174.0899963,1
366,174.0899963,174.1799927,1
367,174.1799927,174.6300049,1
368,174.6300049,175.1799927,1
369,175.1999969,175.2899933,1
370,175.2899933,175.4600067,1
371,175.4600067,176.1000061,1
372,176.1199951,176.8899994,1
373,176.8899994,177.0399933,1
374,177.0399933,177.1399994,1
375,177.1499939,177.3300018,1
376,177.3300018,177.6499939,1
377,177.6499939,178.0099945,1
378,178.0099945,178.0899963,1
379,178.0899963,178.2799988,1
380,178.2799988,178.5800018,1
381,178.5800018,178.8000031,1
382,178.8000031,178.8800049,1
383,178.8800049,179.2899933,1
384,179.2899933,179.4499969,1
385,179.4499969,179.6499939,1
386,179.6499939,180.3099976,1
387,181.0899963,181.3999939,1
388,181.3999939,181.4700012,1
389,181.4700012,181.8999939,1
390,181.9400024,182.3800049,0
391,182.3800049,182.8800049,1
392,183.0599976,183.9100037,1
393,183.9499969,184.7599945,1
394,184.7599945,184.8699951,1
395,184.8699951,185.4600067,1
396,185.4600067,185.5599976,1
397,185.5599976,185.8999939,1
398,185.8999939,186.3500061,1
399,186.8999939,187.0399933,1
400,187.0399933,187.1600037,1
401,187.1600037,187.3200073,1
402,187.3200073,187.5500031,1
403,188.0899963,188.2899933,1
404,188.2899933,188.4700012,1
405,188.4700012,188.5500031,1
406,188.5500031,188.6199951,1
407,188.6199951,189.0700073,1
408,189.0700073,189.3000031,1
409,189.3000031,189.3800049,1
410,189.3800049,189.7700043,1
411,189.7700043,190.0200043,1
412,190.5800018,190.9499969,1
413,190.9499969,191.5299988,1
414,191.5299988,191.6799927,1
415,191.6799927,192.1199951,1
416,192.2899933,192.4299927,1
417,192.4299927,192.5399933,1
418,192.5399933,192.75,1
419,192.75,193.0500031,1
420,193.0500031,193.2599945,1
421,193.2599945,193.5599976,1
422,193.5599976,193.6999969,1
423,193.6999969,194.1300049,1
424,194.1300049,194.2100067,1
425,194.2100067,194.8300018,1
426,194.9400024,195.0399933,1
427,195.0399933,195.4100037,1
428,195.4100037,195.5899963,1
429,195.5899963,195.8099976,1
430,195.8099976,196.0599976,1
431,196.0599976,196.2299957,1
432,196.2299957,196.3800049,1
433,196.3800049,196.6399994,1
434,196.6399994,196.75,1
435,196.75,197.3899994,1
436,197.5500031,197.8999939,1
437,197.8999939,198.1100006,1
438,198.1100006,198.3200073,1
439,198.3200073,198.6100006,1
440,198.6100006,198.6999969,1
441,198.6999969,199.0399933,1
442,199.6600037,199.9700012,1
443,199.9700012,200.1100006,1
444,200.1100006,200.2700043,1
445,200.2700043,200.4499969,1
446,200.4499969,200.8099976,1
447,201.0299988,201.3000031,1
448,201.3000031,201.3999939,1
449,201.3999939,201.6499939,1
450,201.8099976,202.1699982,1
451,202.1699982,202.2299957,1
452,202.2299957,202.3999939,1
453,202.3999939,202.4600067,1
454,202.4700012,202.7700043,1
455,202.7700043,202.8899994,1
456,202.8899994,203.1000061,1
457,203.1000061,203.5,1
458,203.7799988,204.7100067,1
459,204.7700043,205.0299988,1
460,205.0299988,205.6999969,1
461,206.0,206.5200043,1
462,207.0700073,207.1399994,1
463,207.1399994,207.2799988,1
464,207.2799988,207.4700012,1
465,207.4700012,208.0299988,1
466,208.0299988,208.1799927,1
467,208.1799927,208.3500061,1
468,208.3500061,208.8000031,1
469,208.8000031,208.9499969,1
470,208.9499969,209.2400055,1
471,209.2400055,209.3099976,1
472,209.3099976,209.3600006,1
473,209.3600006,209.6300049,1
474,209.6300049,209.7299957,1
475,209.7299957,209.8099976,1
476,209.8099976,209.8999939,1
477,209.8999939,209.9700012,1
478,209.9700012,210.1399994,1
479,210.1399994,210.2599945,1
480,210.2599945,210.3699951,1
481,210.3699951,210.7799988,1
482,210.9900055,211.3800049,1
483,211.6999969,212.0700073,1
484,212.3999939,212.8000031,1
485,213.0099945,213.1499939,1
486,213.1499939,213.3399963,1
487,213.3399963,213.4400024,1
488,213.4400024,213.8600006,1
489,213.8600006,214.0599976,1
490,214.0599976,214.5500031,1
491,214.5500031,214.6999969,1
492,214.6999969,214.9400024,1
493,214.9400024,215.25,1
494,215.25,215.5,1
495,215.5,215.8099976,1
496,216.1600037,216.3200073,1
497,216.3200073,216.7100067,1
498,217.2299957,217.3000031,1
499,217.3000031,217.4199982,1
500,217.4199982,217.6900024,1
501,217.6900024,217.8800049,1
502,217.8800049,218.1799927,1
503,218.1799927,218.2799988,1
504,218.2799988,218.3699951,1
505,218.3699951,218.7899933,1
506,218.7899933,218.8800049,1
507,218.8800049,219.2599945,1
508,219.2599945,219.3500061,1
509,219.3500061,219.7400055,1
510,219.9499969,220.3800049,0
511,220.3899994,220.5200043,1
512,220.5200043,220.7599945,1
513,220.7599945,221.2200012,1
514,221.75,221.8999939,1
515,221.8999939,222.2899933,1
516,222.2899933,222.6999969,1
517,222.6999969,223.2799988,1
518,223.2799988,223.7799988,1
519,224.1900024,224.2599945,1
520,224.2599945,224.3899994,1
521,224.3899994,224.5399933,1
522,224.5399933,224.7899933,1
523,224.7899933,225.0299988,1
524,225.0299988,225.1799927,1
525,225.1799927,225.3000031,1
526,225.3000031,225.3999939,1
527,225.3999939,225.5899963,1
528,225.5899963,225.8500061,1
529,226.0099945,226.1999969,1
530,226.1999969,226.3099976,1
531,226.3099976,226.6600037,1
532,226.6600037,226.7700043,1
533,226.7700043,226.9199982,1
534,226.9199982,227.0700073,1
535,227.0700073,227.1699982,1
536,227.1699982,227.2700043,1
537,227.2700043,227.7799988,1
538,228.2599945,228.3999939,1
539,228.3999939,228.5,1
540,228.5,228.6000061,1
541,228.6000061,229.3999939,1
542,229.5500031,230.3699951,1
543,230.6100006,231.1199951,1
544,231.7400055,232.3699951,1
545,232.3699951,232.4900055,1
546,232.4900055,232.9400024,1
547,232.9400024,233.1100006,1
548,233.1100006,233.3200073,1
549,233.3200073,233.6399994,1
550,233.8399963,234.0200043,1
551,234.0200043,234.2299957,1
552,234.2299957,234.4499969,1
553,234.4499969,234.5099945,1
554,234.5099945,235.4799957,1
555,236.0599976,236.1900024,1
556,236.1900024,236.8099976,1
557,237.1100006,237.6300049,1
558,237.6300049,238.4100037,1
559,238.4100037,238.9100037,1
560,239.1999969,239.4199982,1
561,239.4199982,239.5200043,1
562,239.5200043,239.6999969,1
563,239.6999969,239.8000031,1
564,239.8000031,240.0299988,1
565,240.0299988,240.3899994,1
566,240.5599976,240.9100037,1
567,240.9299927,241.0899963,1
568,241.0899963,241.1300049,1
569,241.1300049,241.2200012,1
570,241.2200012,241.3699951,1
571,241.3699951,241.4100037,1
572,241.4100037,241.5899963,1
573,241.5899963,241.7100067,1
574,241.7100067,242.4600067,1
575,242.4600067,242.5399933,1
576,242.5399933,242.8099976,1
577,242.8099976,243.0,1
578,243.0,243.2899933,1
579,243.6900024,243.8000031,1
580,243.8000031,243.9199982,1
581,243.9199982,244.5,1
582,244.9400024,245.5500031,1
583,245.5500031,245.7799988,1
584,245.7799988,246.0099945,1
585,246.0099945,246.2200012,1
586,246.2200012,246.4299927,1
587,246.4299927,246.6499939,1
588,246.6499939,246.9700012,1
589,246.9700012,247.1499939,1
590,247.1499939,247.3300018,1
591,247.3300018,247.5099945,1
592,247.5099945,247.7599945,1
593,248.1199951,248.6000061,1
594,248.6000061,249.2100067,1
595,249.9100037,250.2700043,1
596,250.2700043,250.9100037,1
597,250.9100037,251.3099976,1
598,251.6999969,252.2599945,1
599,252.2599945,252.7700043,1
600,253.8099976,254.0899963,1
601,254.0899963,254.3300018,1
602,254.6999969,255.0099945,1
603,255.0099945,255.1999969,1
604,255.1999969,255.3000031,1
605,255.3000031,255.6100006,1
606,255.6100006,255.9199982,1
607,255.9199982,256.4400024,1
608,256.7999878,257.5899963,1
609,257.8599854,258.3399963,1
610,258.3399963,258.5400085,1
611,258.5400085,258.6300049,1
612,258.6300049,258.8099976,1
613,258.8099976,259.1900024,1
614,259.5499878,260.0700073,1
615,260.2399902,260.6799927,1
616,261.1300049,261.3299866,1
617,261.3299866,261.5400085,1
618,261.5400085,261.8999939,1
619,261.8999939,262.2799988,1
620,262.2799988,262.4400024,1
621,262.4400024,262.519989,1
622,262.519989,262.769989,1
623,262.769989,263.0700073,1
624,263.0700073,263.5299988,1
625,263.5299988,263.7399902,1
626,263.7399902,263.9100037,1
627,263.9100037,264.0899963,1
628,264.0899963,264.3800049,1
629,264.3800049,264.75,1
630,264.75,264.9299927,1
631,264.9299927,265.1199951,1
632,265.1199951,265.3800049,1
633,265.3800049,265.5599976,1
634,265.5599976,265.7900085,1
635,265.7900085,265.8500061,1
636,265.8500061,266.8099976,1
637,267.1400146,267.4200134,1
638,267.4200134,267.8699951,1
639,267.8699951,268.0100098,1
640,268.0100098,268.6900024,1
641,268.6900024,268.7600098,1
642,268.7600098,268.9299927,1
643,268.9299927,269.0899963,1
644,269.0899963,269.2399902,1
645,269.2399902,269.769989,1
646,270.230011,270.519989,1
647,270.519989,270.8599854,1
648,271.6099854,271.9700012,1
649,271.9700012,272.4700012,1
650,272.4700012,272.6099854,1
651,272.6099854,272.6900024,1
652,272.6900024,272.8399963,1
653,272.8399963,272.9299927,1
654,272.9299927,273.2799988,1
655,273.4400024,273.5899963,1
656,273.5899963,273.8399963,1
657,274.1700134,274.8299866,1
658,274.980011,275.1900024,1
659,275.1900024,275.4200134,1
660,275.4200134,275.6499939,1
661,275.6499939,275.9400024,1
662,275.9400024,276.1099854,1
663,276.1099854,276.269989,1
664,276.269989,276.5299988,1
665,276.5299988,276.6900024,1
666,276.6900024,276.980011,1
667,276.980011,277.4100037,1
668,277.4100037,277.6400146,1
669,277.6400146,277.8200073,1
670,277.8200073,277.9700012,1
671,277.9700012,278.0799866,1
672,278.0799866,278.1700134,1
673,278.1700134,278.269989,1
674,278.269989,278.4100037,1
675,278.4100037,278.7000122,1
676,278.7000122,279.1099854,1
677,279.1099854,279.5299988,1
678,279.5499878,279.8200073,0
679,279.8699951,280.0899963,1
680,280.3200073,280.4100037,1
681,280.4100037,280.7799988,1
682,280.9700012,281.2600098,1
683,281.3999939,281.5499878,1
684,281.5499878,281.6099854,1
685,281.6099854,281.7799988,1
686,281.7799988,282.0100098,1
687,282.0100098,282.3599854,1
688,282.3599854,282.6700134,1
689,282.6700134,282.730011,1
690,282.730011,282.8800049,1
691,282.8800049,283.4700012,1
692,283.6499939,284.0400085,1
693,284.0400085,284.2900085,1
694,284.2900085,284.3699951,1
695,284.3699951,284.4599915,1
696,284.4599915,284.6499939,1
697,284.6499939,284.8399963,1
698,284.8399963,284.9100037,1
699,284.9100037,285.0899963,1
700,285.0899963,285.2799988,1
701,285.4400024,285.6000061,1
702,285.6000061,285.7000122,1
703,285.7000122,285.7399902,1
704,285.7399902,286.0499878,1
705,286.9299927,287.269989,1
706,287.269989,287.6799927,1
707,287.6799927,287.8800049,1
708,287.8800049,288.0299988,1
709,288.0299988,288.6300049,1
710,289.7099915,289.9400024,1
711,289.9400024,290.1000061,1
712,290.1000061,290.4500122,1
713,290.4500122,290.5799866,1
714,290.5799866,290.7200012,1
715,290.7200012,291.0799866,1
716,291.1199951,291.2600098,1
717,291.2600098,291.3599854,1
718,291.3599854,291.4700012,1
719,291.4700012,291.7399902,1
720,291.7399902,292.2200012,1
721,292.4100037,292.7000122,1
722,292.7000122,293.0499878,1
723,293.0499878,293.5899963,1
724,293.5899963,293.7200012,1
725,293.7200012,293.8399963,1
726,293.8399963,294.0100098,1
727,294.0100098,294.1900024,1
728,294.1900024,294.6400146,1
729,295.019989,295.1400146,1
730,295.1400146,295.3099976,1
731,295.3099976,295.6099854,1
732,295.6099854,296.269989,1
733,296.269989,296.5,1
734,296.7200012,297.1199951,1
735,297.1199951,297.2200012,1
736,297.2200012,297.3200073,1
737,297.3200073,297.5599976,1
738,297.5599976,297.6499939,1
739,297.6499939,297.9500122,1
740,297.9500122,298.019989,1
741,298.019989,298.25,1
742,298.25,298.4700012,1
743,298.8999939,299.3900146,1
744,299.9200134,300.519989,1
745,300.5599976,300.730011,1
746,300.730011,300.8399963,1
747,300.8399963,301.0599976,1
748,301.0599976,301.2399902,1
749,301.2399902,301.980011,1
750,302.5400085,302.7799988,1
751,302.7799988,302.9100037,1
752,302.9100037,303.0299988,1
753,303.0299988,303.2900085,1
754,303.2900085,303.5,1
755,303.5,303.7099915,1
756,303.7099915,303.8099976,1
757,303.8099976,304.1600037,1
758,304.1600037,304.269989,1
759,304.269989,304.6000061,1
760,304.6799927,304.7999878,1
761,304.7999878,305.0299988,1
762,305.0299988,305.480011,1
763,305.519989,305.8299866,1
764,305.8299866,306.1499939,1
765,306.1499939,306.3399963,1
766,306.3399963,306.480011,1
767,306.480011,306.5899963,1
768,306.5899963,307.2600098,1
769,307.4700012,307.9100037,1
770,307.9100037,308.1499939,1
771,308.1499939,308.4200134,1
772,308.4200134,309.0400085,1
773,309.0400085,309.230011,1
774,309.230011,309.5,1
775,309.5,309.7200012,1
776,309.7200012,310.0100098,1
777,310.0100098,310.3999939,1
778,310.3999939,310.6799927,1
779,310.6799927,311.25,1
780,311.4200134,311.519989,1
781,311.519989,311.6099854,1
782,311.6099854,311.8999939,1
783,312.1799927,312.4899902,0
784,312.3699951,312.5100098,1
785,312.5100098,312.6900024,1
786,312.6900024,312.8500061,1
787,312.8500061,312.9700012,1
788,312.9700012,313.1600037,1
789,313.1600037,313.7000122,1
790,313.3200073,313.7099915,0
791,314.230011,314.7999878,1
792,314.7999878,315.2999878,1
793,315.2999878,315.5,1
794,315.5,315.75,1
795,315.75,315.980011,1
796,316.25,316.3800049,1
797,316.3800049,316.6600037,1
798,316.6600037,316.730011,1
799,316.730011,317.0299988,1
800,317.2000122,317.7900085,1
801,319.3099976,319.4899902,1
802,319.4899902,319.5599976,1
803,319.5599976,319.9200134,1
804,319.9200134,320.0100098,1
805,320.0100098,320.2600098,1
806,320.2600098,320.5599976,1
807,321.7200012,322.2600098,1
808,322.2600098,322.5,1
809,322.5,322.7999878,1
810,323.5599976,324.0899963,1
811,324.0899963,324.1700134,1
812,324.1700134,324.2399902,1
813,324.2399902,324.3599854,1
814,324.3599854,324.75,1
815,324.75,325.2999878,1
816,325.730011,325.8699951,0
817,325.8699951,326.0599976,0
818,326.0599976,326.4299927,0
819,326.6799927,327.0700073,1
820,327.1799927,327.5700073,0
821,327.1799927,327.2799988,1
822,327.2799988,327.3399963,1
823,327.3399963,327.6000061,1
824,327.6700134,327.7799988,1
825,327.7799988,327.8399963,1
826,327.8399963,327.9899902,1
827,327.9899902,328.2799988,1
828,328.730011,329.0,0
829,329.0,329.4700012,0
830,329.4700012,329.75,0
831,329.75,330.0,0
832,330.0,330.6099854,0
833,330.6799927,330.9500122,0
834,330.9500122,331.0599976,0
835,331.0599976,331.3800049,0
836,331.3800049,331.7999878,0
837,331.9299927,332.2200012,0
838,332.2200012,332.6199951,0
839,333.1300049,333.5400085,0
840,333.5400085,333.6400146,0
841,333.6400146,334.019989,0
842,334.019989,334.1099854,0
843,334.1099854,334.7999878,0
844,334.7999878,334.8900146,0
845,334.8900146,335.4599915,0
846,335.5400085,335.980011,1
847,336.6400146,336.730011,1
848,336.730011,336.9299927,1
849,336.9299927,337.0700073,1
850,337.0700073,337.2399902,1
851,337.2399902,337.4200134,1
852,337.4200134,337.7900085,1
853,337.8599854,338.0100098,1
854,338.0100098,338.0899963,1
855,338.0899963,338.2900085,1
856,338.2900085,338.5400085,1
857,338.9599915,339.2200012,0
858,339.2200012,339.3800049,0
859,339.3800049,339.5,0
860,339.5,339.6199951,0
861,339.6199951,339.769989,0
862,339.769989,339.8800049,0
863,339.8800049,340.3200073,0
864,341.769989,341.8299866,1
865,341.8299866,341.9299927,1
866,341.9299927,342.0299988,1
867,342.0299988,342.1700134,1
868,342.1700134,342.3500061,1
869,342.3500061,342.6400146,1
870,343.25,343.6099854,0
871,343.9899902,344.1700134,1
872,344.1700134,344.6799927,1
873,344.6799927,345.0899963,1
874,345.2900085,345.8299866,1
875,345.8299866,346.0,1
876,346.0,346.1799927,1
877,346.1799927,346.4599915,1
878,346.4599915,346.6900024,1
879,346.6900024,346.8599854,1
880,346.8599854,347.0100098,1
881,347.0100098,347.4700012,1
882,347.4700012,347.8800049,1
883,348.25,348.6600037,0
884,348.75,349.4200134,0
885,349.7600098,350.2999878,0
