,start_time,end_time,sid
82,136.685632,136.823792,1
83,136.823792,136.865632,1
84,136.865632,137.045632,1
85,138.095632,138.185632,1
86,138.185632,138.395632,1
87,138.720886,138.931167,2
88,138.931167,139.086591,2
89,139.086591,139.315157,2
90,139.315157,139.863715,2
91,139.863715,140.94483,2
92,140.94483,141.148253,2
93,141.148253,141.294535,2
94,141.294535,141.385962,2
95,141.385962,141.907091,2
96,142.205632,142.415632,1
97,142.415632,142.865632,1
98,143.12306,143.315055,2
99,143.344769,143.629333,2
100,143.629333,143.945632,2
101,143.945632,144.395632,2
102,144.635632,144.875632,1
103,144.965632,145.205632,1
104,145.205632,145.355632,1
105,145.355632,145.805632,1
106,145.805632,145.985632,1
107,145.985632,146.165632,1
108,146.165632,146.705632,1
109,146.825632,147.065632,2
110,147.065632,147.695632,2
111,147.755632,147.785632,1
112,147.785632,148.205632,1
113,148.672633,148.835632,2
114,148.835632,149.165632,2
115,149.375632,149.495632,1
116,149.495632,149.645632,1
117,149.705632,149.885632,1
118,149.861175,150.032599,2
119,149.885632,149.945632,1
120,149.945632,150.275632,1
121,150.275632,150.485632,1
122,150.485632,150.575632,1
123,150.575632,150.665632,1
124,150.665632,151.295632,1
125,151.535632,151.865625,1
126,151.653129,151.991406,2
127,151.865625,152.045632,1
128,152.075632,152.165632,1
129,152.165632,152.375632,1
130,152.375632,152.675632,1
131,152.675632,152.795632,1
132,152.795632,152.855632,1
133,152.855632,152.945632,1
134,152.945632,153.065632,1
135,153.065632,153.095632,1
136,153.095632,153.365632,1
137,153.365632,153.485632,1
138,153.481654,153.765075,2
139,153.485632,153.605632,1
140,153.765075,153.95707,0
141,153.776504,153.801646,2
142,153.801646,154.142208,2
143,154.142208,154.347918,2
144,154.361631,154.587911,1
145,155.735632,155.885632,1
146,155.885632,155.945632,1
147,155.945632,156.095632,1
148,156.095632,156.245632,1
149,156.245632,156.305632,1
150,156.305632,156.605632,1
151,156.605632,156.665632,1
152,156.665632,156.965632,1
153,157.145632,157.685632,0
154,157.985632,158.345632,0
155,158.432385,158.638094,2
156,158.638094,158.807233,2
157,158.807233,158.898659,2
158,158.898659,159.099797,2
159,159.099797,159.63464,2
160,159.63464,159.851778,2
161,159.851778,160.13977,2
162,160.13977,160.478047,2
163,160.478047,160.87118,2
164,160.775632,160.985632,1
165,160.985632,161.045632,1
166,161.045632,161.255632,1
167,161.518021,161.67116,0
168,161.525632,161.615632,1
169,161.615632,161.885632,1
170,161.645632,161.785443,0
171,161.785443,161.947724,0
172,161.885632,162.065632,1
173,161.917439,161.976295,2
174,161.976295,162.263145,2
175,162.065632,162.295633,1
176,162.295633,162.40763,1
177,162.40763,162.605632,1
178,162.605632,162.785632,1
179,162.881415,162.985412,2
180,162.985412,163.167122,2
181,163.167122,163.24712,2
182,163.24712,163.325975,2
183,163.325632,163.475632,1
184,163.325975,163.433401,2
185,163.475632,164.015632,1
186,163.730536,163.956816,2
187,164.555632,164.705632,1
188,164.705632,164.975632,1
189,165.515632,165.695632,1
190,165.695632,165.905632,1
191,166.385632,166.505632,1
192,166.415632,166.985632,2
193,166.505632,166.685632,1
194,166.685632,166.820743,1
195,167.555632,167.735632,0
196,167.721292,167.954429,1
197,167.825632,168.365632,0
198,169.145632,169.745632,0
199,169.805632,170.345632,0
200,171.185632,171.545632,1
201,171.935632,172.205632,0
202,172.205632,172.355632,1
203,172.355632,172.685632,1
204,173.285632,173.435632,0
205,173.435632,173.675632,0
206,173.675632,174.065632,0
207,174.065632,174.665632,0
208,174.695632,175.115632,0
209,175.115632,175.355632,0
210,175.355632,176.135632,0
211,176.465632,176.825632,1
212,177.155632,177.305632,1
213,177.305632,177.425632,1
214,177.425632,177.845632,1
215,178.415632,178.565632,0
216,178.565632,178.893579,0
217,178.893579,179.177,0
218,179.225632,179.735632,0
219,179.765632,179.915632,0
220,179.915632,180.275632,0
221,180.275632,180.941527,0
222,181.046667,181.115632,0
223,181.115632,181.355632,0
224,181.235632,181.535632,1
225,181.355632,181.775632,0
226,181.775632,181.895632,0
227,181.895632,182.075632,0
228,182.075632,182.345632,0
229,182.345632,182.435632,0
230,182.435632,183.005632,0
231,183.462605,183.665632,1
232,183.665632,184.025632,1
233,184.565632,185.045632,1
234,185.405632,185.645632,1
235,186.305632,186.665632,1
236,186.725632,186.92766,1
237,186.92766,187.201939,1
238,187.201939,187.544787,1
239,187.865632,188.285632,1
240,188.075632,189.014464,0
241,188.705632,189.451025,1
242,189.065632,189.215632,0
243,189.215632,189.335632,0
244,189.335632,189.395632,0
245,189.395632,189.575632,0
246,189.575632,189.635632,0
247,189.635632,189.785632,0
248,189.785632,189.995632,0
249,189.995632,190.445632,0
250,190.475632,190.565632,0
251,190.565632,190.775632,0
252,190.775632,190.925632,0
253,190.955647,191.225632,0
254,191.225632,191.435632,0
255,191.435632,191.855632,0
256,192.545632,192.935632,1
257,193.595632,193.835632,1
258,193.835632,194.495632,1
259,194.645632,194.795632,1
260,194.795632,194.885632,1
261,194.885632,195.305632,1
262,195.515632,195.875632,0
263,197.075632,197.255632,1
264,197.255632,197.435632,1
265,197.435632,197.765632,1
266,197.765632,197.795632,1
267,197.795632,197.885632,1
268,197.885632,198.035632,1
269,198.035632,198.515632,1
270,198.815632,199.025647,0
271,199.025647,199.085632,0
272,199.095637,199.475632,0
273,199.475632,199.625632,0
274,199.625632,200.075632,0
275,200.225632,200.465632,0
276,200.465632,200.705632,0
277,200.705632,201.425632,0
278,201.455632,201.785632,0
279,202.205632,202.295632,0
280,202.295632,202.535632,0
281,202.535632,202.685632,0
282,202.685632,203.105632,0
283,203.165632,203.375632,1
284,203.375632,204.005632,1
285,203.915632,204.185632,0
286,204.185632,205.025632,0
287,205.078056,205.228909,1
288,206.045632,206.165632,1
289,206.165632,206.423078,1
290,206.435632,206.705632,1
291,206.855632,207.095632,1
292,207.095632,207.755632,1
293,208.008267,208.149977,0
294,208.175632,208.325632,1
295,208.26426,208.3694,0
296,208.325632,208.385632,1
297,208.385632,208.565632,1
298,208.565632,208.865632,1
299,210.155632,210.515632,1
300,210.635632,211.055632,1
301,212.435632,212.585632,1
302,212.585632,212.975632,1
303,212.975632,213.035632,1
304,213.035632,213.305632,1
305,213.305632,213.665632,1
306,213.665632,213.785632,1
307,213.785632,214.025632,1
308,214.025632,214.115632,1
309,214.115632,214.355632,1
310,214.355632,214.502849,1
311,214.505632,214.668669,1
312,214.668669,214.878949,1
313,214.878949,215.272082,1
314,214.955632,215.345632,0
315,215.405632,215.495632,1
316,215.495632,216.275632,0
317,215.495632,215.735632,1
318,215.735632,215.915632,1
319,216.275632,216.632702,1
320,216.635632,216.995632,1
321,216.995632,217.355632,1
322,217.429741,217.548596,0
323,217.548596,217.732141,0
324,217.732141,218.045632,0
325,218.045632,218.855632,0
326,218.405632,218.765632,1
327,219.843394,219.998819,1
328,220.595632,220.895632,1
329,220.895632,221.045632,1
330,221.045632,221.135632,1
331,221.135632,221.495632,1
332,221.495632,221.675632,1
333,221.675632,221.855178,1
334,221.855178,222.005632,1
335,222.005632,222.215632,1
336,222.215632,222.335632,1
337,222.335632,222.665632,1
338,222.665632,222.905632,1
339,222.905632,223.085632,1
340,223.085632,223.355632,1
341,223.925632,224.045632,1
342,224.045632,224.195632,1
343,224.195632,224.375632,1
344,224.375632,224.495632,1
345,224.495632,224.615632,1
346,224.615632,224.795632,1
347,224.795632,225.275632,1
348,226.295632,226.775632,1
349,227.555632,228.005632,1
350,229.055632,229.445632,1
351,229.625632,229.745632,1
352,229.745632,229.895632,1
353,229.895632,230.075632,1
354,230.075632,230.435632,1
355,230.435632,230.555632,1
356,230.555632,230.795632,1
357,230.795632,230.915632,1
358,230.915632,231.095632,1
359,231.155632,231.305632,1
360,231.305632,231.725632,1
361,231.815632,232.355632,0
362,232.385632,232.775632,0
363,232.775632,233.195632,0
364,233.195632,233.435632,0
365,233.465632,234.005632,0
366,234.005632,234.305632,0
367,234.305632,234.815632,0
368,234.969867,235.212146,1
369,235.265632,235.625632,0
370,235.685632,235.865632,0
371,235.865632,236.195632,0
372,236.195632,236.525632,0
373,236.525632,236.675632,0
374,236.675632,236.915632,0
375,236.915632,237.125632,0
376,237.456661,238.140072,0
377,238.265632,238.505632,0
378,238.505632,238.775632,0
379,238.806341,238.910338,0
380,238.982336,239.191474,0
381,239.289757,239.669176,1
382,240.254304,240.460013,0
383,240.275632,240.454372,1
384,240.454372,240.635632,1
385,240.635632,240.785632,1
386,240.785632,240.815632,1
387,240.815632,241.055632,1
388,241.055632,241.325632,1
389,241.325632,241.505632,1
390,241.505632,241.625632,1
391,241.625632,241.865632,1
392,241.805632,242.015632,0
393,242.015632,242.465632,0
394,242.457676,242.553674,1
395,242.553674,242.765632,1
396,242.765632,242.915632,1
397,243.575632,244.085632,1
398,243.965632,244.205632,0
399,244.085632,244.145632,1
400,244.145632,244.535632,1
401,244.205632,244.385632,0
402,244.385632,245.075632,0
403,245.051896,245.120466,1
404,245.120466,245.255632,1
405,245.255632,245.495632,1
406,245.495632,245.715879,1
407,245.715879,245.814162,1
408,245.765632,246.275632,0
409,245.814162,246.098726,1
410,246.305632,246.665632,0
411,246.695632,247.295632,0
412,247.295632,247.385632,0
413,247.385632,247.985632,0
414,248.825632,248.975632,1
415,248.975632,249.215632,1
416,249.215632,249.339953,0
417,249.215632,249.337501,1
418,249.337501,249.605632,1
419,249.339953,250.295632,0
420,250.715632,251.015632,1
421,251.371735,251.465447,1
422,251.525632,251.675632,1
423,251.675632,251.885632,1
424,251.885632,252.125632,1
425,252.125632,252.455632,1
426,252.935632,253.445632,1
427,253.445632,253.475632,1
428,253.475632,253.985632,1
429,253.985632,254.075632,1
430,254.075632,254.255632,1
431,254.255632,254.375632,1
432,254.375632,254.465632,1
433,254.465632,254.525632,1
434,254.525632,254.885632,1
435,255.065691,255.266493,0
436,255.266493,255.682483,0
437,256.084758,256.939594,0
438,257.285632,257.645632,1
439,257.801286,257.864141,1
440,257.862999,258.329272,0
441,257.864141,257.990995,1
442,257.990995,258.070993,1
443,258.070993,258.369271,1
444,258.369271,258.509839,1
445,258.509839,258.649264,1
446,258.53041,258.690406,0
447,258.649264,258.80926,1
448,258.690406,258.923543,0
449,258.923543,259.197822,0
450,259.625632,259.768093,1
451,259.768093,259.865632,1
452,259.865632,260.285632,1
453,259.910946,260.208082,0
454,260.276651,260.500646,0
455,260.315632,260.765632,1
456,260.765632,261.250341,1
457,262.064035,262.064035,1
458,262.205632,262.603449,1
459,262.925632,263.195632,1
460,263.195632,263.315632,1
461,263.315632,263.435632,1
462,263.435632,263.945632,1
463,264.185632,264.485632,1
464,264.515632,264.695134,1
465,264.695134,264.995632,1
466,264.995632,265.265632,1
467,265.535632,265.655632,1
468,265.655632,265.892629,1
469,265.895632,266.195632,1
470,266.225632,266.405632,1
471,266.407141,266.885632,1
472,267.575632,267.635632,1
473,267.635632,267.755632,1
474,267.75632,268.145632,1
475,268.145632,268.445632,1
476,268.445632,268.925632,1
477,268.925632,269.039857,1
478,269.315632,269.435632,1
479,269.435632,269.585632,1
480,269.585632,269.795632,1
481,269.795632,269.835632,1
482,269.835632,269.885632,1
483,269.885632,270.125632,1
484,270.125632,270.242112,1
485,270.242112,270.404394,1
486,271.085632,271.265632,0
487,271.265632,271.415603,0
488,271.415603,271.865632,0
489,271.865632,272.345632,0
490,272.375632,272.645632,0
491,272.675632,272.765632,0
492,272.765632,273.035632,0
493,273.155632,273.365632,0
494,273.365632,273.545632,0
495,273.545632,273.755632,0
496,273.755632,273.905632,0
497,273.905632,274.025632,0
498,274.025632,274.325632,0
499,274.325632,274.475632,0
500,274.475632,274.775632,0
501,274.625632,274.925632,1
502,274.925632,275.125632,1
503,275.255632,275.615632,1
504,275.765632,276.305632,1
505,275.777971,275.904825,0
506,276.335632,276.695632,1
507,276.695632,276.845632,1
508,276.845632,277.145632,1
509,277.145632,277.445632,1
510,277.445632,277.535632,1
511,277.535632,277.625632,1
512,277.625632,277.955632,1
513,277.955632,278.045632,1
514,278.045632,278.195632,1
515,278.195632,278.255632,1
516,278.255632,278.405632,1
517,278.405632,278.525632,1
518,278.863607,279.009889,0
519,279.051031,279.185632,1
520,279.215632,279.395632,1
521,279.395632,279.785632,1
522,279.935632,280.235632,1
523,280.235632,280.415632,1
524,280.815558,280.895632,1
525,280.895632,281.525632,1
526,281.555632,281.975632,1
527,281.975632,282.575632,1
528,283.055632,283.295632,1
529,283.295632,283.895632,1
530,284.435632,284.585632,1
531,284.585632,284.825632,1
532,284.825632,284.915632,1
533,284.915632,285.005632,1
534,285.005632,285.515632,1
535,286.01314,286.406273,0
536,286.490842,286.641695,1
537,286.641695,286.805632,1
538,286.805632,287.135632,1
539,287.135632,287.465632,1
540,287.465632,287.585632,1
541,287.585632,287.675632,1
542,287.675632,287.915632,1
543,288.185632,288.455632,1
544,288.455632,288.545632,1
545,288.545632,288.935632,1
546,289.085632,289.505632,1
547,289.505632,289.625632,1
548,289.625632,289.805632,1
549,289.805632,289.985632,1
550,289.985632,290.285632,1
551,290.510168,290.579881,0
552,290.579881,290.690735,0
553,290.765632,291.035632,1
554,291.187865,291.347861,1
555,291.389003,291.644996,1
556,292.895632,293.075632,1
557,293.075632,293.465632,1
558,293.465632,293.615632,1
559,294.081506,294.364927,0
560,294.137504,294.23693,1
561,294.23693,294.314643,1
562,294.314643,294.406069,1
563,294.406069,294.485632,1
564,294.485632,294.725632,1
565,294.725632,294.815632,1
566,294.815632,295.025632,1
567,295.025632,295.684894,1
568,295.685632,295.865632,1
569,296.195632,296.405632,1
570,296.280307,296.403732,0
571,296.403732,296.636869,0
572,296.405632,296.675632,1
573,296.636869,296.806008,0
574,296.675632,296.795632,1
575,296.795632,296.855632,1
576,296.806008,297.171713,0
577,296.855632,297.144367,1
578,297.144367,297.185632,1
579,297.185632,297.288281,1
580,297.288281,297.445992,1
581,297.445992,297.545632,1
582,297.545632,297.755632,1
583,297.755632,297.845632,1
584,297.845632,298.025632,1
585,298.025632,298.145632,1
586,298.145632,298.325632,1
587,298.325632,298.535632,1
588,299.045632,299.315632,0
589,299.315632,299.46194,0
590,299.407085,299.626508,1
591,299.46194,299.553367,0
592,299.617365,299.864216,0
593,299.626508,299.900786,1
594,299.864216,300.028783,0
595,299.900786,300.001355,1
596,300.079068,300.243635,0
597,300.243635,300.425632,0
598,300.425632,300.815632,0
599,300.815632,301.055632,0
600,301.085632,301.535632,0
601,302.555632,302.735632,0
602,302.735632,302.825632,0
603,302.825632,302.975632,0
604,303.005632,303.215632,0
605,303.215632,303.365632,0
606,303.365632,303.575632,0
607,303.575632,303.905632,0
608,303.905632,304.085632,0
609,304.085632,305.135632,0
610,305.135632,305.675632,0
611,305.675632,305.885632,0
612,305.885632,306.035632,0
613,306.035632,306.575632,0
614,306.575632,306.815632,0
615,306.657186,307.178316,1
616,306.815632,307.055632,0
617,307.055632,307.295632,0
618,307.685632,308.075632,0
619,308.075632,308.195632,0
620,308.195632,308.315632,0
621,308.315632,308.675632,0
622,308.675632,309.215632,0
623,309.215632,309.395632,0
624,309.395632,309.575632,0
625,309.575632,309.785632,0
626,309.785632,310.055632,0
627,310.055632,310.295632,0
628,310.295632,310.505632,0
629,310.505632,310.655632,0
630,310.655632,310.895632,0
631,310.895632,310.985632,0
632,310.985632,311.165632,0
633,311.165632,311.345632,0
634,311.345632,311.885632,0
635,312.485632,312.545632,0
636,312.545632,313.085632,0
637,312.631891,313.015881,1
638,313.295632,313.595573,0
639,313.595573,313.925632,0
640,313.925632,314.495632,0
641,314.495632,314.862691,0
642,315.395632,315.845632,0
643,315.845632,316.175632,0
644,316.295632,316.985632,0
645,316.985632,317.165632,0
646,317.165632,317.285632,0
647,317.285632,317.525632,0
648,317.525632,317.915632,0
649,318.695632,318.93531,0
650,318.93531,319.025632,0
651,319.025632,319.265632,0
652,319.265632,319.415632,0
653,319.415632,319.475632,0
654,319.475632,319.625632,0
655,319.625632,319.955632,0
656,319.955632,320.015632,0
657,320.015632,320.285632,0
658,320.285632,320.405632,0
659,320.405632,320.555632,0
660,320.555632,321.155632,0
661,321.155632,321.305632,0
662,321.305632,321.485632,0
663,321.875632,322.205632,1
664,322.205632,322.445632,1
665,322.445632,322.655632,1
666,322.655632,322.835632,1
667,322.835632,322.925632,1
668,322.925632,323.045632,1
669,323.045632,323.135632,1
670,323.135632,323.195632,1
671,323.195632,323.345632,1
672,323.345632,323.675603,1
673,323.675632,323.825632,1
674,323.825632,324.065632,1
675,324.065632,324.185632,1
676,324.185632,324.305632,1
677,324.305632,325.085632,1
678,325.085632,325.596133,1
679,325.145632,325.325632,0
680,325.325632,325.355632,0
681,325.355632,325.565632,0
682,325.565632,325.715632,0
683,325.596133,325.925267,1
684,325.715632,326.045632,0
685,325.925267,326.053264,1
686,326.045632,326.525632,0
687,326.053264,326.290972,1
688,326.525632,327.065632,0
689,327.065632,327.365632,0
690,328.114926,328.215495,0
691,328.215495,328.416632,0
692,328.869192,329.517176,0
693,329.015632,329.285632,1
694,329.465632,329.645632,1
695,329.645632,329.705632,1
696,329.705632,329.825632,1
697,329.825632,330.065632,1
698,330.065632,330.155632,1
699,330.155632,330.215632,1
700,330.215632,330.275632,1
701,330.275632,330.365632,1
702,330.365632,330.455632,1
703,330.455632,330.755632,1
704,330.995632,331.295632,0
705,331.295632,331.415632,0
706,331.415632,331.565632,0
707,331.565632,331.715632,0
708,331.715632,332.195632,0
709,332.195632,332.338818,0
710,332.338818,332.465632,0
711,332.465632,332.585632,0
712,332.585632,332.675661,0
713,332.675661,333.124215,0
714,333.124215,333.305632,0
715,333.305632,333.815632,0
716,334.565632,335.045632,1
717,335.045632,335.195632,1
718,335.195632,335.495632,1
719,335.705632,335.822158,1
720,335.822158,335.945632,1
721,335.945632,336.125632,1
722,336.125632,336.311289,1
723,336.311289,336.535283,1
724,337.355632,337.445632,0
725,337.445632,337.625632,0
726,337.625632,337.895632,0
727,337.895632,338.285632,0
728,338.285632,338.435632,0
729,338.375632,338.675632,1
730,338.435632,338.795632,0
731,339.395632,339.575632,1
732,339.755632,340.175632,1
733,340.175632,340.295632,1
734,340.295632,340.565632,1
735,340.87803,341.36716,0
736,341.105632,341.234592,1
737,341.234592,341.29859,1
738,341.29859,341.377507,1
739,341.377507,341.585632,1
740,342.065632,342.515632,0
741,342.545632,342.935632,0
742,342.935632,343.175632,1
743,343.175632,343.265632,1
744,343.265632,343.355632,1
745,343.295632,343.865632,0
746,343.355632,343.511106,1
747,344.015632,344.585632,0
748,344.015632,344.405632,1
749,344.717932,344.795644,1
750,345.125632,345.485632,1
751,345.995632,346.175632,1
752,346.175632,346.265632,1
753,346.265632,346.415632,1
754,346.445632,346.595632,1
755,346.595632,346.685632,1
756,346.685632,346.775632,1
757,346.775632,347.015632,1
758,347.165632,347.285632,1
759,347.285632,347.405632,1
760,347.405632,347.495632,1
761,347.495632,347.675632,1
762,347.675632,347.975632,1
763,347.975632,348.155632,1
764,348.155632,348.365632,1
765,348.215632,348.635632,0
766,348.785632,349.325632,1
767,349.865632,350.165632,1
768,350.262934,350.418358,1
769,350.465632,350.885632,1
770,350.885632,350.915632,1
771,350.915632,351.215632,1
772,351.215632,351.305632,1
773,351.305632,351.815632,1
774,352.025632,352.415632,0
775,352.214884,352.356595,1
776,352.356595,352.484592,1
777,352.484592,352.726871,1
778,352.756585,352.923438,1
779,352.923438,353.181717,1
780,353.825632,354.125632,1
781,354.515632,354.785632,1
782,354.785632,354.935632,1
783,354.935632,355.055632,1
784,355.055632,355.205632,1
785,355.205632,355.445632,1
786,355.775632,356.105632,0
787,356.31078,356.41592,0
788,356.41592,356.667342,0
789,356.495632,356.615632,1
790,356.615632,356.825632,1
791,356.825632,357.095632,1
792,357.095632,357.185632,1
793,357.185632,357.305632,1
794,357.305632,357.575632,1
795,357.575632,357.755632,1
796,357.755632,357.935632,1
797,357.935632,358.233728,1
798,358.055632,358.445632,0
799,358.265632,358.415632,1
800,358.415632,358.595632,1
801,358.595632,358.715632,1
802,358.715632,358.985632,1
803,358.973569,359.030711,0
804,358.985632,359.126708,1
805,359.053567,359.140422,0
806,359.126708,359.332417,1
807,359.629553,359.825632,0
808,359.825632,360.065632,0
809,360.065632,360.275632,0
810,360.275632,360.845632,0
811,361.106087,361.144943,1
812,361.144943,361.235632,1
813,361.235632,361.445632,1
814,361.445632,361.685632,1
815,361.685632,361.775632,1
816,361.775632,362.015632,1
817,362.015632,362.075632,1
818,362.075632,362.345632,1
819,363.286603,363.519739,1
820,364.175632,364.295632,1
821,364.295632,364.505632,1
822,364.505632,364.59821,1
823,364.59821,364.625632,1
824,364.625632,364.835632,1
825,364.835632,364.925632,1
826,364.925632,364.985632,1
827,364.985632,365.075632,1
828,365.075632,365.165632,1
829,365.165632,365.345632,1
830,365.412263,365.727683,1
831,366.116245,366.215632,1
832,366.215632,366.575632,1
833,366.575632,366.635632,1
834,366.635632,366.905632,1
835,366.965632,367.085632,1
836,367.085632,367.205632,1
837,367.205632,367.295632,1
838,367.295632,367.715632,1
839,367.715632,367.835632,1
840,367.766489,367.976769,0
841,367.835632,367.925632,1
842,367.925632,368.225632,1
843,368.388187,368.488756,1
844,368.525632,368.765632,0
845,368.765632,368.915632,0
846,368.915632,369.065632,0
847,369.065632,369.244958,0
848,369.245632,369.395632,0
849,369.395632,369.695632,0
850,369.695632,370.115632,0
851,370.115632,370.565632,0
852,370.385851,370.788126,1
853,370.565632,370.655632,0
854,370.655632,371.105632,0
855,371.167545,371.304684,0
856,372.33323,372.538939,0
857,373.205632,373.385632,0
858,373.385632,373.505632,0
859,373.505632,373.955632,0
860,373.955632,374.315632,0
861,374.515632,375.015632,1
862,375.821141,375.967423,1
863,375.967423,376.163989,1
864,376.163989,376.415411,1
865,376.945684,377.206248,1
866,377.525632,377.615603,1
867,377.615603,377.735632,1
868,377.735632,377.945632,1
869,377.945632,378.095632,1
870,378.095632,378.425632,1
871,378.425632,378.545632,1
872,378.545632,378.905632,1
873,378.905632,379.415632,1
874,379.805632,380.165632,1
875,380.165632,380.315632,1
876,380.345632,380.525632,1
877,380.525632,380.705632,1
878,380.705632,380.945632,1
879,380.945632,381.274716,1
880,381.274716,381.379857,1
881,381.379857,381.785632,1
882,381.785632,382.205632,1
883,383.915632,384.695632,0
884,385.205632,385.385632,0
885,385.385632,385.535632,0
886,385.535632,385.595632,0
887,385.595632,385.805632,0
888,385.805632,386.015632,0
889,386.015632,386.165632,0
890,386.165632,386.855632,0
891,387.305632,387.485632,0
892,387.485632,387.905632,0
893,387.935632,388.145632,0
894,388.145632,388.415632,0
895,388.475632,388.655632,0
896,388.655632,388.925632,0
897,388.925632,389.315632,0
898,389.315632,389.345808,0
899,389.345808,389.675632,0
900,389.675632,389.885632,0
901,389.885632,390.065632,0
902,390.065632,390.335632,0
903,390.755632,391.235632,0
904,391.235632,391.385632,0
905,391.385632,391.715632,0
906,391.715632,392.045632,0
907,392.045632,392.375632,0
908,392.375632,392.765632,0
909,393.155632,393.425632,0
910,393.260697,393.768113,1
911,393.425632,393.605632,0
912,393.605632,393.755632,0
913,393.755632,393.935632,0
914,393.965632,394.295632,0
915,394.565632,394.715632,0
916,394.715632,394.835632,0
917,394.835632,394.985632,0
918,394.985632,395.075632,0
919,395.075632,395.405632,0
920,395.405632,395.615632,0
921,395.645632,395.855632,1
922,395.915632,396.425632,1
923,396.419474,396.528614,0
924,396.528614,396.785632,0
925,396.785632,397.295632,0
926,397.013745,397.233168,1
927,397.415632,397.595632,0
928,397.595632,397.865632,0
929,398.195632,398.375632,0
930,398.375632,398.585632,0
931,398.585632,398.915632,0
932,398.915632,399.005632,0
933,399.005632,399.125632,0
934,399.125632,399.215632,0
935,399.215632,399.605632,0
936,399.605632,399.725632,0
937,399.725632,400.205632,0
938,400.708508,400.78622,0
939,400.78622,400.903931,0
940,400.903931,401.499345,0
941,402.185632,402.425632,0
942,402.425632,402.635632,0
943,402.635632,402.905632,0
944,403.385632,403.595632,0
945,403.595632,403.745632,0
946,403.745632,403.865632,0
947,403.865632,403.985632,0
948,403.985632,404.525632,0
949,404.525632,404.705632,0
950,404.705632,405.065632,0
951,405.040969,405.562099,1
952,405.545632,405.755632,0
953,405.755632,406.025632,0
954,406.145632,406.325632,0
955,406.325632,406.535632,0
956,406.535632,406.775632,0
957,407.356339,407.705632,0
958,408.730018,408.935632,0
959,408.935632,409.175632,0
960,409.175632,409.595632,0
961,409.595632,409.835632,0
962,410.135632,410.315632,0
963,410.315632,410.705632,0
964,410.705632,411.035632,0
965,411.515632,411.845632,0
966,412.235632,412.745632,0
967,412.775632,413.045632,0
968,413.045632,413.255632,0
969,413.255632,413.405632,0
970,413.405632,413.585632,0
971,413.585632,413.825632,0
972,413.825632,414.005632,0
973,414.005632,414.335632,0
974,414.335632,414.545632,0
975,414.815632,414.935632,0
976,414.965632,415.385632,0
977,415.385632,415.715632,0
978,415.655556,415.94812,1
979,415.715632,415.835632,0
980,415.835632,415.955632,0
981,415.955632,416.165632,0
982,416.165632,416.255632,0
983,416.255632,416.345632,0
984,416.345632,416.735632,0
985,416.735632,417.065632,0
986,417.065632,417.485632,0
987,417.785632,417.905632,0
988,417.905632,418.205632,0
989,418.205632,418.355632,0
990,418.355632,418.685632,0
991,418.685632,418.835632,0
992,418.835632,418.955632,0
993,418.955632,419.135632,0
994,419.135632,419.525632,0
995,419.525632,420.065632,0
996,420.065632,420.365632,0
997,420.755632,421.055632,0
