,start_time,end_time,sid
92,84.66000366,85.16999817,1
93,85.16999817,85.43000031,1
94,85.43000031,85.80000305,1
95,85.80000305,86.13999939,1
96,86.13999939,86.62000275,1
97,86.30000305,86.75,0
98,86.98999786,87.47000122,1
99,87.47000122,87.63999939,1
100,87.63999939,87.79000092,1
101,87.79000092,88.05999756,1
102,88.05999756,88.47000122,1
103,88.47000122,88.69000244,1
104,88.69000244,88.73999786,1
105,88.73999786,88.95999908,1
106,88.95999908,89.23000336,1
107,89.34999847,89.47000122,1
108,89.47000122,89.91999817,1
109,89.91999817,90.33999634,1
110,90.33999634,90.5,1
111,90.5,90.66000366,1
112,90.66000366,90.75,1
113,90.75,91.08000183,1
114,91.08000183,91.73000336,1
115,91.73000336,92.08000183,1
116,92.08000183,92.55000305,1
117,92.86000061,93.0,1
118,93.0,93.12000275,1
119,93.12000275,93.27999878,1
120,93.27999878,93.38999939,1
121,93.38999939,93.88999939,1
122,93.88999939,94.19999695,1
123,94.19999695,94.34999847,1
124,94.34999847,94.51000214,1
125,94.51000214,94.66999817,1
126,94.58999634,95.01999664,0
127,94.66999817,94.98999786,1
128,94.98999786,95.51999664,1
129,95.51999664,95.81999969,1
130,95.81999969,95.95999908,1
131,95.95999908,96.16999817,1
132,96.16999817,96.33999634,1
133,96.33999634,96.48000336,1
134,96.48000336,96.62000275,1
135,96.62000275,96.73999786,1
136,96.73999786,97.01999664,1
137,97.01999664,97.30999756,1
138,97.30999756,97.66999817,1
139,97.66999817,97.98999786,1
140,97.98999786,98.54000092,1
141,98.54000092,98.83000183,1
142,98.83000183,99.38999939,1
143,98.88999939,99.55000305,0
144,100.0899963,101.0899963,1
145,101.2200012,101.6200027,1
146,102.1399994,102.3499985,1
147,102.3499985,102.9100037,1
148,102.9100037,103.2900009,1
149,103.2900009,103.3600006,1
150,103.3600006,103.5800018,1
151,103.5800018,103.8199997,1
152,103.8199997,103.9400024,1
153,103.9400024,104.3199997,1
154,104.3199997,104.5699997,1
155,104.5699997,104.8899994,1
156,104.8899994,105.0500031,1
157,105.0500031,105.6699982,1
158,106.3300018,106.7799988,1
159,106.7799988,107.1299973,1
160,107.1299973,107.5699997,1
161,107.5699997,108.6699982,1
162,109.2699966,109.5299988,1
163,109.5299988,109.8300018,1
164,109.9300003,110.0699997,1
165,110.0699997,110.5999985,1
166,111.0199966,111.2900009,1
167,111.2900009,111.6699982,1
168,111.6699982,112.0,1
169,112.0,112.2399979,1
170,112.2399979,112.4800034,1
171,112.4800034,112.6200027,1
172,112.6200027,112.8199997,1
173,112.8199997,113.0699997,1
174,113.0699997,113.2900009,1
175,113.2900009,113.4599991,1
176,113.4599991,113.6100006,1
177,113.6100006,114.0,1
178,114.0,114.1699982,1
179,114.1699982,114.3700027,1
180,115.1699982,115.3099976,1
181,115.3099976,115.5599976,1
182,115.5599976,115.9700012,1
183,115.9700012,116.3899994,1
184,116.3899994,116.6299973,1
185,116.6299973,116.9899979,1
186,116.9899979,117.1600037,1
187,117.1600037,117.4599991,1
188,117.4599991,117.6999969,1
189,119.4000015,119.4700012,1
190,119.4700012,119.5500031,1
191,119.5500031,119.6900024,1
192,119.6900024,119.8399963,1
193,119.8399963,120.0500031,1
194,120.0500031,120.2099991,1
195,120.2099991,120.7799988,1
196,120.7799988,120.9000015,1
197,120.9000015,121.0699997,1
198,121.0699997,121.1600037,1
199,121.1600037,121.3399963,1
200,121.3399963,121.6100006,1
201,121.6100006,121.7099991,1
202,121.7099991,121.9100037,1
203,121.9100037,122.0500031,1
204,122.0100021,122.5100021,0
205,122.0500031,122.2099991,1
206,122.2099991,122.4800034,1
207,122.4800034,122.7399979,1
208,122.7399979,123.1200027,1
209,123.1200027,123.7300034,1
210,124.1399994,124.3300018,1
211,124.3300018,124.6900024,1
212,124.6900024,125.0899963,1
213,125.0899963,125.1200027,1
214,125.1200027,125.6399994,1
215,126.1600037,126.4899979,1
216,126.7799988,126.9300003,1
217,126.9300003,127.4300003,1
218,127.7099991,127.8199997,1
219,127.8199997,127.9899979,1
220,127.9899979,128.1900024,1
221,128.1900024,128.3399963,1
222,128.3399963,128.5099945,1
223,128.5099945,128.9199982,1
224,128.9199982,129.1100006,1
225,129.1100006,129.2299957,1
226,129.2299957,129.38000490000002,1
227,129.38000490000002,129.8500061,1
228,129.8500061,130.0899963,1
229,130.9900055,131.1600037,1
230,131.1600037,131.5,1
231,131.5,131.6699982,1
232,131.6699982,131.7799988,1
233,131.8600006,132.0599976,1
234,132.0599976,132.2599945,1
235,132.2599945,132.38000490000002,1
236,132.38000490000002,132.5800018,1
237,132.5800018,132.6699982,1
238,132.6699982,133.2799988,1
239,133.2799988,134.0299988,1
240,134.6000061,134.8500061,1
241,134.8500061,134.9900055,1
242,134.9900055,135.1499939,1
243,135.1999969,135.3500061,1
244,135.3500061,135.47000119999998,1
245,135.47000119999998,135.6000061,1
246,135.6000061,135.8099976,1
247,136.0,136.1900024,1
248,136.6499939,137.1499939,1
249,137.1499939,137.3999939,1
250,137.3999939,137.6100006,1
251,138.33999630000002,138.8099976,1
252,138.9799957,139.21000669999998,1
253,139.21000669999998,139.36999509999998,1
254,139.36999509999998,139.8000031,1
255,140.03999330000002,140.3200073,0
256,140.3200073,140.66999819999998,0
257,140.66999819999998,140.8500061,0
258,140.8500061,140.96000669999998,0
259,140.96000669999998,141.2599945,0
260,141.9400024,142.08000180000002,1
261,142.08000180000002,142.3000031,1
262,142.3000031,142.6499939,1
263,142.7299957,143.0200043,1
264,143.0200043,143.2400055,1
265,143.2400055,143.46000669999998,1
266,143.46000669999998,143.58999630000002,1
267,143.58999630000002,144.3600006,1
268,144.46000669999998,144.58000180000002,1
269,144.58000180000002,144.72000119999998,1
270,144.72000119999998,145.2400055,1
271,145.2400055,145.63000490000002,1
272,145.63000490000002,145.75,1
273,145.75,146.0700073,1
274,146.0700073,146.5099945,1
275,146.5099945,146.88000490000002,1
276,147.6399994,147.7599945,1
277,147.7599945,147.9799957,1
278,147.9799957,148.08000180000002,1
279,148.08000180000002,148.1399994,1
280,148.1399994,148.28999330000002,1
281,148.28999330000002,148.6900024,1
282,151.7299957,152.1499939,0
283,152.1499939,152.77999880000002,0
284,153.7400055,153.88000490000002,1
285,153.88000490000002,154.02999880000002,1
286,154.02999880000002,154.22000119999998,1
287,154.22000119999998,154.47000119999998,1
288,154.47000119999998,154.6000061,1
289,154.6000061,154.8999939,1
290,154.8999939,155.5599976,1
291,156.9900055,157.1999969,0
292,157.1999969,157.41999819999998,0
293,159.3899994,159.5,1
294,159.5,159.58000180000002,1
295,159.58000180000002,159.7700043,1
296,159.7700043,159.91000369999998,1
297,159.91000369999998,160.08000180000002,1
298,160.08000180000002,160.38000490000002,1
299,161.02999880000002,161.4799957,0
300,161.1100006,161.22000119999998,1
301,161.22000119999998,161.3999939,1
302,161.53999330000002,161.6900024,1
303,161.6900024,162.1100006,1
304,162.0700073,162.47000119999998,0
305,162.1100006,162.3500061,1
306,162.3500061,162.4799957,1
307,162.4799957,162.58000180000002,1
308,162.58000180000002,162.8000031,1
309,162.8000031,162.8999939,1
310,162.8999939,162.9900055,1
311,162.9900055,163.08999630000002,1
312,163.08000180000002,163.4400024,0
313,163.08999630000002,163.3000031,1
314,163.77999880000002,164.0099945,1
315,164.0099945,164.4499969,1
316,164.7700043,164.9900055,1
317,164.9900055,165.33000180000002,1
318,166.2700043,166.5200043,1
319,166.5200043,166.6000061,1
320,166.6000061,166.8000031,1
321,166.8000031,166.9799957,1
322,166.9799957,167.0599976,1
323,167.0599976,167.21000669999998,1
324,167.21000669999998,167.33000180000002,1
325,167.33000180000002,167.5,1
326,167.5,167.6999969,1
327,167.6999969,168.1499939,1
328,168.1499939,168.72000119999998,1
329,168.72000119999998,168.8600006,1
330,168.8600006,169.22000119999998,1
331,169.22000119999998,169.3099976,1
332,169.3099976,169.83000180000002,1
333,169.83000180000002,170.27999880000002,1
334,170.27999880000002,170.4499969,1
335,170.4499969,170.61999509999998,1
336,170.61999509999998,171.0500031,1
337,171.4299927,171.58000180000002,1
338,171.58000180000002,171.8999939,1
339,171.8999939,172.33000180000002,1
340,172.33000180000002,172.41000369999998,1
341,172.41000369999998,172.52999880000002,1
342,172.52999880000002,173.13000490000002,1
343,173.13000490000002,173.47000119999998,1
344,173.47000119999998,173.9900055,1
345,173.9900055,174.8099976,1
346,175.3200073,175.63000490000002,1
347,175.63000490000002,175.86999509999998,1
348,175.86999509999998,176.0599976,1
349,176.0599976,176.22000119999998,1
350,176.22000119999998,176.33000180000002,1
351,176.33000180000002,176.61999509999998,1
352,176.61999509999998,176.83000180000002,1
353,176.83000180000002,177.0,1
354,177.0,177.2299957,1
355,177.2299957,177.5599976,1
356,177.5599976,178.16999819999998,1
357,178.16999819999998,178.3000031,1
358,178.3000031,178.53999330000002,1
359,178.53999330000002,178.96000669999998,1
360,178.96000669999998,179.08000180000002,1
361,179.08000180000002,179.46000669999998,1
362,179.46000669999998,179.5500031,1
363,179.5500031,179.78999330000002,1
364,179.78999330000002,179.91000369999998,1
365,179.91000369999998,180.0500031,1
366,180.0500031,180.3699951,1
367,180.6999969,180.7799988,1
368,180.7799988,180.9400024,1
369,180.9400024,181.1100006,1
370,181.1100006,181.2899933,1
371,181.2899933,181.5899963,1
372,181.5899963,181.9400024,1
373,181.9400024,182.0700073,1
374,182.0700073,182.2100067,1
375,182.2100067,182.5099945,1
376,182.5099945,182.7599945,1
377,182.7599945,182.8600006,1
378,182.8600006,183.0399933,1
379,183.0399933,183.1900024,1
380,183.1900024,183.4100037,1
381,183.4100037,184.0700073,1
382,183.7599945,184.0099945,0
383,184.2799988,184.7599945,0
384,184.9700012,185.3000031,1
385,185.3000031,185.5500031,1
386,185.5500031,185.8099976,1
387,185.8099976,186.1499939,1
388,186.1499939,186.5200043,1
389,186.5899963,186.8600006,1
390,186.8600006,187.0200043,1
391,187.0200043,187.3800049,1
392,187.7899933,188.9600067,0
393,189.1399994,189.3800049,1
394,189.3800049,189.5700073,1
395,189.5700073,189.7299957,1
396,189.7299957,190.2100067,1
397,190.2100067,190.6300049,1
398,191.0200043,191.3699951,0
399,192.0399933,192.6000061,1
400,192.7700043,193.2899933,1
401,193.8000031,193.9199982,1
402,193.9199982,194.2400055,1
403,194.2400055,194.4199982,1
404,194.4199982,194.8500061,1
405,194.8500061,195.1399994,1
406,196.1600037,196.2299957,1
407,196.2299957,196.3699951,1
408,196.3699951,196.5299988,1
409,207.4600067,207.7700043,1
410,209.4100037,209.5500031,1
411,209.5500031,209.6900024,1
412,209.6900024,209.9499969,1
413,209.9499969,210.7599945,1
414,211.0899963,211.2200012,0
415,211.2200012,211.5800018,0
416,212.4799957,212.69000240000005,1
417,212.69000240000005,212.89999390000003,1
418,212.89999390000003,213.0599976,1
419,213.0599976,213.3000031,1
420,214.2599945,214.4100037,0
421,214.4100037,214.6699982,0
422,214.6699982,214.82000730000004,0
423,214.82000730000004,215.2299957,0
424,215.2299957,215.89999390000003,0
425,216.6600037,217.0,0
426,217.0,217.1699982,0
427,217.1000061,217.2799988,1
428,217.1699982,217.3500061,0
429,217.2799988,217.5,1
430,217.5,217.6799927,1
431,217.6799927,217.9799957,1
432,218.9100037,219.1600037,0
433,219.1600037,219.5599976,0
434,221.7200012,222.0,0
435,222.0,222.1600037,0
436,222.1600037,222.2100067,0
437,222.2100067,222.5,0
438,223.4799957,223.57000730000004,0
439,223.57000730000004,224.19000240000005,0
440,225.1300049,225.2200012,1
441,225.2200012,225.4600067,1
442,225.4600067,225.5500031,1
443,225.5500031,225.7200012,1
444,225.7200012,226.25,1
445,226.25,226.4799957,1
446,226.4799957,226.6000061,1
447,226.6000061,226.6699982,1
448,226.6699982,227.1300049,1
449,227.4900055,228.0299988,0
450,228.1600037,228.3300018,0
451,228.3300018,228.6100006,0
452,228.6100006,228.7700043,0
453,228.7700043,228.8600006,0
454,228.8600006,229.6100006,0
455,229.6100006,229.7100067,0
456,229.7100067,229.82000730000004,0
457,229.82000730000004,230.0500031,0
458,230.0500031,230.1000061,0
459,230.1000061,231.0200043,0
460,230.7700043,230.9799957,1
461,231.1399994,231.5,1
462,232.0,232.1699982,1
463,232.1699982,232.3300018,1
464,232.3300018,232.5,1
465,232.5,232.7299957,1
466,232.7299957,232.9100037,1
467,232.9100037,233.1399994,1
468,233.89999390000003,234.2599945,0
469,234.2599945,234.4299927,0
470,234.4299927,234.8899994,0
471,234.8899994,235.1100006,0
472,235.1100006,235.3800049,0
473,236.44000240000005,236.5399933,1
474,236.5399933,236.6799927,1
475,236.6799927,236.8899994,1
476,236.8899994,237.0200043,1
477,237.0200043,237.2200012,1
478,238.2599945,238.5299988,0
479,239.9799957,240.1300049,1
480,240.1300049,240.25,1
481,240.25,240.5899963,1
482,240.5899963,240.7700043,1
483,240.7700043,241.0800018,1
484,241.0800018,241.25,1
485,241.25,241.3600006,1
486,241.3600006,241.4900055,1
487,241.4900055,241.5800018,1
488,241.5800018,241.7100067,1
489,241.7100067,242.1100006,1
490,242.1100006,242.2700043,1
491,242.2700043,242.3500061,1
492,242.3500061,242.4700012,1
493,242.4700012,242.7799988,1
494,245.7599945,245.94000240000005,0
495,246.0399933,246.1199951,0
496,246.1199951,246.3000031,0
497,246.3000031,246.5399933,0
498,248.4499969,248.6100006,1
499,248.6100006,248.7299957,1
500,248.7299957,248.9199982,1
501,248.9199982,248.9700012,1
502,248.9700012,249.4700012,1
503,249.6199951,249.69000240000005,1
504,249.69000240000005,249.7599945,1
505,249.7599945,250.1300049,1
506,250.1999969,250.44000240000005,1
507,250.44000240000005,250.8000031,1
508,250.8000031,251.3500061,1
509,252.3899994,253.0500031,0
510,257.25,257.8999939,0
511,258.8099976,258.8900146,0
512,258.8900146,259.2399902,0
513,259.2399902,259.3900146,0
514,259.3900146,259.51000980000003,0
515,259.51000980000003,259.9400024,0
516,261.7900085,262.4299927,0
517,262.7900085,263.2399902,0
518,263.2399902,263.5899963,0
519,263.7200012,264.0599976,0
520,264.0599976,264.4400024,0
521,264.76000980000003,265.2900085,0
522,265.7000122,265.7900085,0
523,265.7900085,265.9400024,0
524,265.9400024,266.1600037,0
525,266.1600037,266.4100037,0
526,266.4100037,266.730011,0
527,267.5400085,267.6199951,0
528,267.6199951,267.769989,0
529,267.769989,268.1400146,0
530,268.6900024,268.8800049,0
531,268.8800049,269.1499939,0
532,269.1499939,269.7799988,0
533,270.0299988,270.36999510000004,0
534,270.36999510000004,270.6600037,0
535,270.89001460000003,271.2200012,1
536,271.05999760000003,271.2200012,0
537,271.2200012,271.4299927,0
538,271.4299927,271.7900085,0
539,271.7900085,271.9200134,0
540,271.9200134,272.1600037,0
541,272.1600037,272.26000980000003,0
542,272.2000122,272.6900024,1
543,272.26000980000003,272.36999510000004,0
544,272.36999510000004,272.5899963,0
545,272.5899963,272.82000730000004,0
546,272.82000730000004,273.1499939,0
547,273.1499939,273.36999510000004,0
548,273.36999510000004,273.55999760000003,0
549,273.55999760000003,273.80999760000003,0
550,274.1799927,274.2999878,1
551,274.2999878,274.480011,1
552,274.480011,274.61999510000004,1
553,274.61999510000004,274.7200012,1
554,274.7200012,275.05999760000003,1
555,275.05999760000003,275.1900024,1
556,275.1900024,275.230011,1
557,275.230011,275.769989,1
558,275.769989,276.0899963,1
559,275.85000610000003,275.980011,0
560,275.980011,276.0299988,0
561,276.0299988,276.1300049,0
562,276.1300049,276.60000610000003,0
563,276.60000610000003,277.01000980000003,0
564,276.6300049,277.36999510000004,1
565,277.730011,278.1099854,0
566,278.230011,278.3399963,1
567,278.3399963,278.4700012,1
568,278.4700012,278.6700134,1
569,278.6700134,278.9500122,1
570,278.9500122,279.1799927,1
571,279.1799927,279.3599854,1
572,279.3599854,279.4400024,1
573,279.4400024,279.57000730000004,1
574,279.57000730000004,279.730011,1
575,279.730011,279.9100037,1
576,279.9100037,280.1499939,1
577,280.1499939,280.5299988,1
578,280.6700134,281.0,0
579,281.0,281.2000122,0
580,281.2000122,281.4599915,0
581,281.4599915,281.5899963,0
582,281.5899963,281.7799988,0
583,281.7799988,282.1099854,0
584,282.1099854,282.5499878,0
585,282.5499878,282.730011,0
586,282.730011,282.89001460000003,0
587,282.89001460000003,283.1600037,0
588,283.1600037,283.60000610000003,0
589,283.60000610000003,283.980011,0
590,284.0,284.4299927,1
591,284.55999760000003,284.80999760000003,1
592,284.80999760000003,285.32998660000004,1
593,285.35000610000003,285.51000980000003,1
594,285.51000980000003,285.76000980000003,1
595,285.76000980000003,286.0400085,1
596,286.2799988,286.5899963,1
597,286.5899963,287.07998660000004,1
598,287.07998660000004,287.2000122,1
599,287.2000122,287.7799988,1
600,287.8800049,288.35000610000003,0
601,288.4500122,288.64001460000003,0
602,288.64001460000003,288.76000980000003,0
603,288.76000980000003,289.0,0
604,289.2900085,289.519989,1
605,289.519989,289.6499939,1
606,289.6499939,289.9400024,1
607,290.1900024,290.6300049,1
608,290.9500122,291.019989,1
609,291.019989,291.0899963,1
610,291.0899963,291.1900024,1
611,291.1900024,291.35000610000003,1
612,291.35000610000003,291.7799988,1
613,292.30999760000003,292.4500122,0
614,292.4500122,292.5400085,0
615,292.5400085,292.7000122,0
616,292.7000122,292.9599915,0
617,293.6300049,294.05999760000003,0
618,294.7900085,294.9200134,1
619,295.019989,295.1799927,1
620,295.1799927,295.3399963,1
621,295.3399963,295.4400024,1
622,295.4400024,295.7999878,1
623,296.3599854,296.75,0
624,296.89001460000003,296.9599915,0
625,296.9599915,297.4700012,0
626,297.5400085,297.7399902,0
627,297.7399902,298.39001460000003,0
628,299.4299927,299.82000730000004,0
629,299.82000730000004,299.89001460000003,0
630,299.89001460000003,300.019989,0
631,300.019989,300.07998660000004,0
632,300.07998660000004,300.6300049,0
633,301.269989,301.4299927,1
634,301.4299927,301.6099854,1
635,301.6099854,301.8399963,1
636,301.86999510000004,301.9700012,1
637,301.9700012,302.0400085,1
638,302.0400085,302.2900085,1
639,302.2900085,302.5899963,1
640,302.5899963,302.7200012,1
641,302.7200012,302.8399963,1
642,302.8399963,303.0499878,1
643,303.0499878,303.14001460000003,1
644,303.14001460000003,303.2900085,1
645,303.2900085,303.6099854,1
646,303.82998660000004,304.0899963,0
647,304.14001460000003,304.2200012,0
648,304.2200012,304.4200134,0
649,304.5299988,305.019989,0
650,305.10000610000003,305.5400085,0
651,305.5299988,306.4899902,1
652,305.5400085,306.0299988,0
653,306.6700134,307.11999510000004,0
654,309.7399902,309.8800049,0
655,309.8800049,310.019989,0
656,310.019989,310.269989,0
657,311.0899963,311.2200012,0
658,311.2200012,311.30999760000003,0
659,311.30999760000003,311.480011,0
660,311.64001460000003,312.2099915,0
661,312.4700012,313.0400085,0
662,313.1499939,313.8999939,0
663,314.2799988,314.32000730000004,0
664,314.32000730000004,314.75,0
665,314.7900085,314.9899902,1
666,314.9899902,315.2399902,1
667,315.2000122,315.5,0
668,315.2399902,315.86999510000004,1
669,315.5,315.7200012,0
670,315.7200012,315.7799988,0
671,315.7799988,316.2799988,0
672,316.2799988,316.5899963,0
673,316.5899963,316.9700012,0
674,317.2099915,317.4599915,0
675,317.5400085,317.85000610000003,0
676,318.82998660000004,318.9599915,1
677,318.8599854,319.0299988,0
678,318.9599915,319.2900085,1
679,319.0299988,319.4899902,0
680,319.2900085,319.4400024,1
681,319.4400024,319.6099854,1
682,319.6099854,319.82998660000004,1
683,319.82998660000004,320.1900024,1
684,320.1900024,320.4200134,1
685,320.4200134,320.76000980000003,1
686,320.76000980000003,321.25,0
687,321.6499939,322.019989,0
688,322.019989,322.2099915,0
689,322.2099915,322.7200012,0
690,322.7200012,323.0299988,0
691,323.3999939,323.57000730000004,0
692,323.57000730000004,323.8399963,0
693,323.8399963,324.5,0
694,324.5,324.8599854,0
695,324.9899902,325.0899963,0
696,325.0899963,325.36999510000004,0
697,325.36999510000004,325.82000730000004,0
698,326.36999510000004,326.5,0
699,326.5,326.60000610000003,0
700,326.60000610000003,326.82998660000004,0
701,326.82998660000004,326.980011,0
702,328.9299927,329.01000980000003,1
703,329.01000980000003,329.10000610000003,1
704,329.10000610000003,329.2399902,1
705,329.2399902,329.519989,1
706,329.6300049,329.82000730000004,1
707,329.82000730000004,330.019989,1
708,330.019989,330.230011,1
709,330.230011,330.4599915,1
710,330.4599915,330.80999760000003,1
711,330.80999760000003,331.32000730000004,1
712,331.32000730000004,331.6499939,1
713,331.76000980000003,332.5899963,1
714,336.6600037,336.769989,1
715,336.769989,336.9599915,1
716,336.9599915,337.2399902,1
717,337.2399902,337.4700012,1
718,337.4700012,337.6900024,1
719,337.6900024,338.11999510000004,1
720,338.2900085,338.76000980000003,0
721,338.4299927,338.8399963,1
722,338.9299927,339.3599854,0
723,338.9500122,339.3399963,1
724,339.3999939,339.6600037,0
725,339.4700012,339.9700012,1
726,339.6600037,340.07000730000004,0
727,342.2900085,342.4400024,1
728,342.4400024,342.61999510000004,1
729,342.61999510000004,342.82998660000004,1
730,342.82998660000004,343.1900024,1
731,343.1900024,343.3999939,1
732,343.3999939,343.7999878,1
733,343.86999510000004,344.14001460000003,1
734,344.14001460000003,344.64001460000003,1
735,344.7900085,344.9400024,0
736,344.9400024,345.269989,0
737,345.269989,345.4599915,0
738,345.4599915,345.80999760000003,0
739,346.25,346.480011,0
740,346.480011,346.89001460000003,0
741,347.51000980000003,347.7900085,1
742,347.7900085,348.019989,1
743,348.019989,348.269989,1
744,348.269989,348.60000610000003,1
745,348.60000610000003,349.11999510000004,1
746,349.11999510000004,349.75,1
747,349.75,350.32000730000004,1
748,350.769989,350.8599854,1
749,350.8599854,350.9500122,1
750,350.9500122,351.51000980000003,1
751,352.2999878,352.4599915,1
752,352.4599915,352.55999760000003,1
753,352.55999760000003,352.6799927,1
754,352.6799927,352.76000980000003,1
755,352.76000980000003,353.0299988,1
756,353.0299988,353.1900024,1
757,353.1900024,353.26000980000003,1
758,353.26000980000003,353.4500122,1
759,353.4500122,353.519989,1
760,353.519989,353.82998660000004,1
761,356.25,356.4200134,0
762,356.4200134,356.64001460000003,0
763,356.64001460000003,356.8599854,0
764,356.8599854,356.9400024,0
765,356.9400024,357.0499878,0
766,357.0499878,357.4700012,0
767,358.5499878,358.9599915,1
768,359.0299988,359.3599854,1
769,359.3599854,359.6499939,1
770,359.6499939,359.8800049,1
771,359.8800049,360.1700134,1
772,363.3099976,363.5100098,1
773,363.5100098,363.75,1
774,363.75,363.9500122,1
775,363.9500122,364.0,1
776,364.0,364.0899963,1
777,364.0499878,364.2200012,0
778,364.0899963,364.2999878,1
779,364.2200012,364.4500122,0
780,364.2999878,364.5700073,1
781,365.0499878,365.1600037,1
782,365.1600037,365.2900085,1
783,365.2900085,365.3599854,1
784,365.3599854,365.5899963,1
785,367.2799988,367.4100037,1
786,367.4100037,367.5899963,1
787,367.5899963,367.7099915,1
788,367.7099915,367.7900085,1
789,368.3599854,368.5400085,1
790,368.5400085,368.769989,1
791,368.769989,368.9200134,1
792,368.9200134,368.980011,1
793,368.980011,369.1000061,1
794,369.1000061,369.269989,1
795,369.269989,369.6300049,1
796,371.6900024,371.8299866,1
797,371.8299866,372.3599854,1
798,372.3599854,372.4400024,1
799,372.4400024,372.5,1
800,372.5,372.6400146,1
801,372.6400146,372.7900085,1
802,372.7900085,373.2399902,1
803,373.2399902,373.7099915,1
804,373.7099915,374.1099854,1
805,374.230011,374.4700012,1
806,374.4700012,374.5499878,1
807,374.5499878,374.7799988,1
808,374.7799988,375.0100098,1
809,375.0100098,375.1300049,1
810,375.1300049,375.8299866,1
811,375.1799927,375.8500061,0
812,375.9599915,376.1700134,0
813,376.1700134,376.3599854,0
814,376.3599854,376.5100098,0
815,376.5100098,376.8900146,0
816,376.6499939,376.9899902,1
817,376.8900146,377.1900024,0
818,378.1900024,378.5599976,0
819,378.6300049,378.6799927,0
820,378.6799927,378.769989,0
821,378.769989,379.0499878,0
822,379.0499878,379.3500061,0
823,379.4700012,380.019989,0
824,380.019989,380.3500061,0
825,380.7200012,381.0400085,0
826,381.0400085,381.2399902,0
827,381.2399902,381.4299927,0
828,381.4299927,381.6900024,0
829,381.8399963,382.1099854,0
830,382.1099854,382.269989,0
831,382.269989,382.4200134,0
832,382.4200134,382.5499878,0
833,382.5499878,382.8900146,0
834,383.5700073,383.7099915,0
835,383.7099915,383.7999878,0
836,383.7999878,384.0899963,0
837,384.0899963,384.4200134,0
838,384.4200134,384.5299988,0
839,384.5299988,384.7099915,0
840,384.769989,384.8900146,0
841,384.8900146,385.0299988,0
842,385.0299988,385.230011,0
843,385.230011,385.4700012,0
844,385.4700012,385.6199951,0
845,385.6199951,385.8299866,0
846,386.269989,386.6300049,0
847,386.8699951,387.0899963,0
848,387.0899963,387.2900085,0
849,387.2900085,387.5299988,0
850,387.5299988,387.730011,0
851,387.7600098,388.0799866,0
