,start_time,end_time,sid
77,81.16999817,81.30999756,1
78,81.30999756,81.65000153,1
79,81.65000153,81.98999786,1
80,82.16999817,82.40000153,1
81,82.40000153,82.55999756,1
82,82.55999756,82.69999695,1
83,82.69999695,82.83999634,1
84,82.83999634,83.0,1
85,83.0,83.18000031,1
86,83.18000031,83.44000244,1
87,83.44000244,83.61000061,1
88,83.61000061,83.83000183,1
89,83.83000183,84.08000183,1
90,84.08000183,84.27999878,1
91,84.27999878,84.61000061,1
92,84.88999939,85.33999634,1
93,85.45999908,85.63999939,1
94,85.63999939,85.83999634,1
95,85.83999634,86.12999725,1
96,86.12999725,86.52999878,1
97,87.62000275,87.73999786,1
98,87.73999786,87.94000244,1
99,87.94000244,88.11000061,1
100,88.11000061,88.22000122,1
101,88.22000122,88.5,1
102,88.5,88.76000214,1
103,88.80999756,89.26000214,1
104,89.26000214,89.73000336,1
105,89.73000336,90.40000153,1
106,90.40000153,90.62000275,1
107,90.62000275,90.73000336,1
108,90.73000336,91.19999695,1
109,91.19999695,91.43000031,1
110,91.43000031,91.77999878,1
111,91.77999878,92.04000092,1
112,92.23999786,92.30999756,1
113,92.30999756,92.41000366,1
114,92.41000366,92.75,1
115,92.75,92.91000366,1
116,92.91000366,93.62000275,1
117,93.80000305,94.05000305,1
118,94.05000305,94.25,1
119,94.25,94.41000366,1
120,94.41000366,94.51000214,1
121,94.51000214,94.69999695,1
122,94.69999695,95.26999664,1
123,95.26999664,95.38999939,1
124,95.38999939,95.72000122,1
125,95.73999786,95.98000336,0
126,96.31999969,96.40000153,1
127,96.40000153,96.5,1
128,96.5,96.63999939,1
129,96.63999939,96.93000031,1
130,96.93000031,97.22000122,1
131,97.22000122,97.31999969,1
132,97.31999969,97.94000244,1
133,97.94000244,98.22000122,1
134,98.22000122,98.44000244,1
135,98.59999847,98.76000214,1
136,98.76000214,99.05999756,1
137,99.66999817,99.94000244,1
138,99.94000244,100.23000340000002,1
139,100.23000340000002,100.3700027,1
140,100.3700027,100.5800018,1
141,100.5800018,100.6600037,1
142,100.6600037,100.8000031,1
143,100.8000031,100.9400024,1
144,100.9400024,101.3000031,1
145,101.3899994,101.5299988,1
146,101.5299988,101.7600021,1
147,101.8600006,101.9300003,1
148,101.9300003,102.1600037,1
149,102.1600037,102.3499985,1
150,102.4499969,103.01999659999998,1
151,103.51999659999998,104.0800018,1
152,104.4599991,105.1600037,1
153,105.5299988,105.6999969,1
154,105.6999969,106.0299988,1
155,106.1699982,106.2900009,1
156,106.2900009,106.4199982,1
157,106.4199982,106.5,1
158,106.5,106.7300034,1
159,106.7300034,106.8600006,1
160,106.8600006,107.5299988,1
161,108.0199966,108.4899979,1
162,108.4899979,108.7099991,1
163,108.7099991,109.2099991,1
164,109.2099991,109.3099976,1
165,109.3099976,109.4800034,1
166,109.4800034,109.9499969,1
167,109.9499969,110.0699997,1
168,110.0699997,110.3899994,1
169,110.3899994,110.6600037,1
170,110.6600037,110.8600006,1
171,110.8600006,110.9700012,1
172,110.9700012,111.0899963,1
173,111.0899963,111.5699997,1
174,111.5699997,111.6800003,1
175,111.6800003,111.8000031,1
176,111.8000031,112.6100006,1
177,112.6900024,113.1699982,1
178,113.3799973,113.9499969,1
179,114.1500015,114.3099976,1
180,114.3099976,114.4300003,1
181,114.4300003,114.5400009,1
182,114.5400009,115.1399994,1
183,115.1999969,115.3700027,1
184,115.3700027,115.4700012,1
185,115.4700012,115.5599976,1
186,115.5599976,116.0100021,1
187,116.0100021,116.2799988,1
188,116.2799988,116.5400009,1
189,116.9700012,117.1100006,1
190,117.1100006,117.3799973,1
191,117.8600006,118.0500031,1
192,118.0500031,118.3600006,1
193,118.4499969,118.7900009,1
194,118.7900009,119.0500031,1
195,119.0500031,119.4300003,1
196,119.7300034,120.2699966,1
197,120.2699966,120.4499969,1
198,120.4499969,121.1999969,1
199,121.7900009,122.0699997,1
200,122.0699997,122.2799988,1
201,122.2799988,122.5199966,1
202,122.5199966,122.75,1
203,122.75,123.2600021,1
204,123.3799973,123.6500015,1
205,123.6500015,123.8499985,1
206,123.8499985,124.0599976,1
207,124.0599976,124.2799988,1
208,124.2799988,124.4199982,1
209,124.4199982,124.5400009,1
210,124.5400009,124.6999969,1
211,124.6999969,124.8700027,1
212,124.8700027,125.0699997,1
213,125.0699997,125.1900024,1
214,125.1900024,125.2900009,1
215,125.2900009,125.6800003,1
216,125.8499985,126.0500031,1
217,126.0500031,126.2900009,1
218,126.2900009,126.6100006,1
219,126.6100006,126.6999969,1
220,126.6999969,127.1999969,1
221,127.3700027,127.7799988,1
222,127.8499985,128.0099945,1
223,128.0099945,128.11999509999998,1
224,128.11999509999998,128.3500061,1
225,128.3500061,128.8999939,1
226,128.9499969,129.3500061,1
227,129.3500061,129.4900055,1
228,129.4900055,129.5899963,1
229,129.5899963,129.9199982,1
230,129.9199982,130.1399994,1
231,130.1399994,130.61999509999998,1
232,130.61999509999998,130.7700043,1
233,130.7700043,131.0099945,1
234,131.0099945,131.2400055,1
235,131.2400055,131.4799957,1
236,132.0299988,132.36999509999998,0
237,132.36999509999998,132.63000490000002,0
238,132.63000490000002,133.0200043,0
239,133.4400024,133.8300018,1
240,134.41000369999998,134.66999819999998,1
241,134.66999819999998,135.0,1
242,135.0,135.61999509999998,1
243,135.61999509999998,135.8000031,1
244,135.8000031,135.96000669999998,1
245,135.96000669999998,136.3200073,1
246,137.03999330000002,137.3099976,1
247,137.3099976,137.78999330000002,1
248,138.58000180000002,138.75,1
249,138.75,138.83999630000002,1
250,139.0599976,139.3999939,1
251,139.3999939,139.6100006,1
252,139.6100006,139.8999939,1
253,140.1000061,140.25,1
254,140.25,140.4799957,1
255,140.4799957,140.6000061,1
256,140.6000061,140.91999819999998,1
257,141.4900055,141.8000031,1
258,141.8000031,142.21000669999998,1
259,143.28999330000002,143.6000061,1
260,143.6799927,143.86999509999998,1
261,143.86999509999998,143.9900055,1
262,143.9900055,144.27999880000002,1
263,144.33999630000002,144.8099976,1
264,144.83000180000002,145.13000490000002,1
265,145.13000490000002,145.3000031,1
266,145.6799927,146.1000061,1
267,146.1399994,146.28999330000002,1
268,146.28999330000002,146.5700073,1
269,146.5700073,146.6499939,1
270,146.6499939,146.75,1
271,146.75,147.0700073,1
272,147.21000669999998,147.72000119999998,1
273,147.7599945,148.16999819999998,0
274,147.9299927,148.58000180000002,1
275,149.9499969,150.0700073,1
276,150.0700073,150.16999819999998,1
277,150.16999819999998,150.47000119999998,1
278,150.47000119999998,150.7299957,1
279,151.1100006,151.2400055,1
280,151.2400055,151.41999819999998,1
281,151.41999819999998,151.5,1
282,151.5,152.02999880000002,1
283,152.02999880000002,152.1499939,1
284,152.1900024,152.3200073,1
285,152.3200073,152.4299927,1
286,152.4299927,152.5099945,1
287,152.5099945,152.6499939,1
288,152.6499939,152.83000180000002,1
289,152.83000180000002,153.0200043,1
290,153.0200043,153.5500031,1
291,153.97000119999998,154.1499939,1
292,154.1499939,154.36999509999998,1
293,154.36999509999998,154.4799957,1
294,154.4799957,154.77999880000002,1
295,154.77999880000002,154.91999819999998,1
296,154.91999819999998,155.1100006,1
297,155.1100006,155.1999969,1
298,155.1999969,155.36999509999998,1
299,155.36999509999998,155.53999330000002,1
300,155.53999330000002,155.8000031,1
301,156.0700073,156.2700043,1
302,156.2700043,156.66999819999998,1
303,156.66999819999998,157.33000180000002,1
304,157.4900055,157.6000061,1
305,157.6000061,157.91999819999998,1
306,158.66999819999998,158.77999880000002,1
307,158.77999880000002,158.88000490000002,1
308,158.88000490000002,159.08000180000002,1
309,159.08000180000002,159.41999819999998,1
310,159.41999819999998,159.5200043,1
311,159.5200043,159.61999509999998,1
312,159.61999509999998,159.8099976,1
313,159.8099976,159.91000369999998,1
314,159.91000369999998,160.1399994,1
315,160.1399994,160.2299957,1
316,160.2299957,160.41999819999998,1
317,160.41999819999998,160.6399994,1
318,160.6399994,160.66999819999998,1
319,160.66999819999998,160.7599945,1
320,160.7599945,160.8999939,1
321,160.8999939,161.28999330000002,1
322,161.28999330000002,161.4799957,1
323,161.4799957,161.9400024,1
324,161.9400024,162.0500031,1
325,162.0500031,162.1399994,1
326,162.1399994,162.2299957,1
327,162.2299957,162.41000369999998,1
328,162.41000369999998,162.6399994,1
329,162.6399994,162.9799957,1
330,162.6999969,163.0,0
331,163.0,163.16000369999998,0
332,163.16000369999998,163.3500061,0
333,163.3500061,163.52999880000002,0
334,163.52999880000002,164.1100006,0
335,164.41999819999998,164.6399994,1
336,164.71000669999998,164.8099976,1
337,164.8099976,164.9900055,1
338,164.9900055,165.27999880000002,1
339,165.3899994,165.61999509999998,1
340,165.61999509999998,165.7700043,1
341,165.7700043,165.8600006,1
342,165.8600006,166.03999330000002,1
343,166.03999330000002,166.1399994,1
344,166.1399994,166.4299927,1
345,166.8600006,167.08000180000002,1
346,167.08000180000002,167.4799957,1
347,169.8899994,170.02999880000002,1
348,170.02999880000002,170.6399994,1
349,170.6399994,170.9400024,1
350,171.3899994,172.1000061,1
351,172.1000061,172.2599945,1
352,172.2599945,172.66999819999998,1
353,172.66999819999998,173.03999330000002,1
354,173.11999509999998,173.5500031,1
355,173.6499939,174.46000669999998,1
356,174.83000180000002,175.13000490000002,1
357,175.13000490000002,175.66000369999998,1
358,176.3099976,176.8000031,1
359,176.8000031,176.9400024,1
360,176.9400024,177.0700073,1
361,177.0700073,177.36999509999998,1
362,177.36999509999998,177.47000119999998,1
363,177.47000119999998,177.6799927,1
364,177.6799927,177.8099976,1
365,177.8099976,178.2299957,1
366,178.2299957,178.53999330000002,1
367,178.78999330000002,178.9499969,1
368,178.9499969,179.0500031,1
369,179.0500031,179.5,1
370,179.5,179.88000490000002,1
371,179.88000490000002,180.3300018,1
372,180.8500061,181.0800018,1
373,181.0800018,181.1799927,1
374,181.1799927,181.4499969,1
375,181.4499969,181.5899963,1
376,181.5899963,181.6600037,1
377,181.6600037,182.2100067,1
378,182.5299988,182.6499939,1
379,182.6499939,182.8000031,1
380,182.8000031,182.9400024,1
381,182.9400024,183.0099945,1
382,183.0099945,183.4100037,1
383,183.7599945,184.0500031,1
384,184.0500031,184.1799927,1
385,184.1799927,184.3099976,1
386,184.3099976,184.6199951,1
387,184.9900055,185.1000061,1
388,185.1000061,185.2100067,1
389,185.2100067,185.3399963,1
390,185.3399963,185.4299927,1
391,185.4299927,185.7200012,1
392,185.7200012,186.1100006,1
393,186.1100006,186.4700012,1
394,187.0899963,187.1699982,1
395,187.1699982,187.3099976,1
396,187.3099976,187.5700073,1
397,187.5700073,187.7100067,1
398,187.7100067,187.8000031,1
399,187.8000031,187.8999939,1
400,187.8999939,188.1199951,1
401,188.1199951,188.25,1
402,188.25,188.3999939,1
403,188.3999939,188.5700073,1
404,188.5700073,188.75,1
405,188.75,189.0200043,1
406,189.0200043,189.3699951,1
407,189.4700012,189.6499939,1
408,189.6499939,189.7700043,1
409,189.7700043,189.8699951,1
410,189.8699951,190.1300049,1
411,190.1300049,190.5,1
412,190.7200012,191.1199951,1
413,191.4700012,191.5800018,1
414,191.5800018,191.6900024,1
415,191.6900024,192.0500031,1
416,192.0500031,192.4700012,1
417,192.1000061,192.2100067,0
418,192.2100067,192.4199982,0
419,192.4199982,192.7200012,0
420,192.7200012,193.1600037,0
421,193.5200043,193.7899933,1
422,193.8200073,194.1399994,1
423,194.3300018,194.4299927,1
424,194.4299927,194.7599945,1
425,194.7599945,194.9199982,1
426,194.9199982,195.2700043,1
427,195.9499969,196.2200012,1
428,196.2200012,196.5800018,1
429,196.5800018,196.6900024,1
430,196.6900024,196.8699951,1
431,196.8699951,197.1000061,1
432,197.1000061,197.5200043,1
433,197.6300049,197.9100037,1
434,197.9100037,197.9799957,1
435,197.9799957,198.0500031,1
436,198.0500031,198.25,1
437,198.25,198.5399933,1
438,198.5399933,199.1900024,1
439,199.1900024,199.4600067,1
440,199.4600067,199.6900024,1
441,199.6900024,199.8699951,1
442,199.8699951,200.2799988,1
443,200.2799988,200.3699951,1
444,200.3699951,200.4700012,1
445,200.4700012,200.6999969,1
446,200.6999969,200.8500061,1
447,200.8500061,201.1199951,1
448,201.6300049,201.8899994,1
449,201.8899994,202.3800049,1
450,202.7400055,202.9700012,0
451,202.9700012,203.0399933,0
452,203.0399933,203.3200073,0
453,203.3200073,203.6499939,0
454,205.4299927,205.8699951,0
455,205.8699951,206.0700073,0
456,206.0700073,206.2200012,0
457,206.2200012,206.4400024,0
458,206.4400024,206.75,0
459,206.75,207.1100006,0
460,207.1100006,207.6600037,0
461,207.6600037,208.1199951,0
462,208.1199951,208.3899994,0
463,208.5299988,208.7100067,0
464,208.7100067,208.9100037,0
465,208.9100037,209.1999969,0
466,209.1999969,209.6499939,0
467,209.6499939,210.0,0
468,210.3500061,210.69000240000005,1
469,210.6100006,210.9700012,0
470,210.9700012,211.3399963,0
471,211.3399963,211.5899963,0
472,211.5899963,211.9100037,0
473,212.5299988,212.6300049,0
474,212.6300049,212.7400055,0
475,212.7400055,212.9100037,0
476,212.9100037,213.0500031,0
477,213.0500031,213.2899933,0
478,213.2899933,213.4600067,0
479,213.4600067,213.8699951,0
480,213.8699951,214.0599976,0
481,214.0599976,214.2200012,0
482,214.2200012,214.4100037,0
483,214.4100037,214.5899963,0
484,214.5899963,214.6699982,0
485,214.6699982,214.9700012,0
486,214.9700012,215.0399933,0
487,215.0399933,215.0899963,0
488,215.0899963,215.6799927,0
489,215.7700043,216.0200043,1
490,215.82000730000004,215.9799957,0
491,215.9799957,216.0399933,0
492,216.0399933,216.19000240000005,0
493,216.19000240000005,216.32000730000004,0
494,216.32000730000004,216.5099945,0
495,217.2700043,217.5200043,1
496,217.5200043,217.82000730000004,1
497,217.82000730000004,218.4100037,1
498,218.4100037,218.6399994,1
499,218.6399994,218.9299927,1
500,218.9299927,219.1100006,1
501,219.1100006,219.1999969,1
502,219.1999969,219.3899994,1
503,219.3899994,219.4600067,1
504,219.4600067,219.5800018,1
505,219.5800018,219.7200012,1
506,219.7200012,219.82000730000004,1
507,219.82000730000004,220.25,1
508,220.5099945,221.0599976,1
509,222.3099976,222.82000730000004,1
510,222.9900055,223.1399994,1
511,223.1399994,223.25,1
512,223.25,223.3899994,1
513,223.3899994,223.82000730000004,1
514,223.82000730000004,223.9900055,1
515,223.9900055,224.07000730000004,1
516,224.07000730000004,224.2100067,1
517,224.2100067,224.7700043,1
518,225.4299927,225.8000031,0
519,225.8000031,225.9100037,0
520,225.9100037,226.0299988,0
521,226.0299988,226.2200012,0
522,226.2200012,226.3600006,0
523,226.3600006,226.6199951,0
524,226.6199951,227.0599976,0
525,227.0099945,227.2899933,1
526,227.4900055,227.7299957,0
527,227.8099976,228.2100067,1
528,228.2100067,228.4900055,1
529,228.4900055,228.6799927,1
530,228.6799927,228.94000240000005,1
531,229.4900055,229.6100006,1
532,229.6100006,229.9900055,1
533,229.9900055,230.3500061,1
534,230.3500061,230.4499969,1
535,230.4499969,230.5800018,1
536,230.5800018,230.75,1
537,230.75,230.9499969,1
538,231.07000730000004,231.19000240000005,1
539,231.19000240000005,231.2899933,1
540,231.2899933,231.4199982,1
541,231.4199982,231.7200012,1
542,231.7200012,231.9199982,1
543,232.1699982,232.9100037,1
544,232.9100037,233.3099976,1
545,233.44000240000005,233.7400055,1
546,233.5899963,233.9900055,0
547,233.7400055,233.9499969,1
548,234.0500031,234.1600037,1
549,234.1600037,234.64999390000003,1
550,234.64999390000003,234.75,1
551,234.75,234.89999390000003,1
552,234.89999390000003,235.2200012,1
553,235.3300018,235.7299957,1
554,235.7299957,235.7899933,1
555,235.7899933,235.9299927,1
556,235.9299927,236.1199951,1
557,236.1199951,236.2899933,1
558,236.2899933,237.0099945,1
559,237.0399933,237.2200012,1
560,237.2200012,237.39999390000003,1
561,237.39999390000003,237.6600037,1
562,237.7799988,237.94000240000005,1
563,237.94000240000005,238.2400055,1
564,238.4799957,238.8600006,1
565,239.4199982,239.5299988,1
566,239.5299988,239.6199951,1
567,239.6199951,239.89999390000003,1
568,239.89999390000003,240.0200043,1
569,240.0200043,240.1600037,1
570,240.1600037,240.3699951,1
571,240.4299927,240.5,1
572,240.5,240.8300018,1
573,241.39999390000003,241.5800018,1
574,241.5800018,241.6999969,1
575,241.6999969,242.1999969,1
576,242.5,242.6100006,1
577,242.6100006,242.7400055,1
578,242.7400055,242.9600067,1
579,242.9600067,243.0599976,1
580,243.0599976,243.3099976,1
581,243.3099976,243.4100037,1
582,243.4100037,243.64999390000003,1
583,243.64999390000003,243.89999390000003,1
584,243.89999390000003,244.0399933,1
585,244.0399933,244.5500031,1
586,245.1999969,245.6100006,1
587,245.6100006,245.7200012,1
588,245.7200012,245.8600006,1
589,245.8600006,246.4199982,1
590,246.5,246.75,1
591,246.75,246.9299927,1
592,246.9299927,247.4199982,1
593,247.4199982,247.8300018,1
594,248.3699951,248.8000031,1
595,248.8000031,248.9299927,1
596,248.9299927,249.2100067,1
597,249.2100067,249.7400055,1
598,249.7400055,249.9100037,1
599,249.9100037,250.1000061,1
600,250.1000061,250.3099976,1
601,250.3099976,250.4299927,1
602,250.4299927,250.7599945,1
603,250.7599945,250.8600006,1
604,250.8600006,251.0500031,1
605,251.0500031,251.1300049,1
606,251.1300049,251.2599945,1
607,251.2599945,251.4600067,1
608,251.4600067,251.8000031,1
609,251.8000031,252.3800049,1
610,252.8899994,253.0899963,1
611,253.8899994,254.1699982,1
612,254.1699982,254.5800018,1
613,254.5800018,254.6799927,1
614,254.6799927,254.9900055,1
615,254.9900055,255.1000061,1
616,255.1000061,255.25,1
617,255.25,255.4100037,1
618,255.4100037,255.6699982,1
619,255.6699982,255.7400055,1
620,255.7400055,255.9499969,1
621,255.9499969,256.0599976,1
622,256.0599976,256.2399902,1
623,256.2399902,256.730011,1
624,256.730011,256.8399963,1
625,256.8399963,257.32000730000004,1
626,257.6000061,257.8599854,1
627,257.8599854,258.07000730000004,1
628,258.3599854,258.5299988,1
629,258.4500122,259.1799927,0
630,258.5299988,258.8800049,1
631,258.8800049,259.1900024,1
632,259.57000730000004,259.6900024,1
633,259.6900024,259.8399963,1
634,259.8399963,260.32000730000004,1
635,260.32000730000004,260.5799866,1
636,260.5799866,260.8099976,1
637,260.8900146,261.1000061,1
638,261.1000061,261.3999939,1
639,261.3999939,261.51000980000003,1
640,261.51000980000003,261.76000980000003,1
641,261.9299927,262.0400085,1
642,262.0400085,262.1300049,1
643,262.1300049,262.519989,1
644,262.7999878,263.1499939,1
645,263.26000980000003,263.4899902,1
646,263.4899902,263.8500061,1
647,263.8500061,263.9700012,1
648,263.9700012,264.2099915,1
649,264.3399963,264.4899902,0
650,264.4899902,264.7900085,0
651,264.7900085,265.0,0
652,265.0,265.1700134,0
653,265.1700134,265.32000730000004,0
654,265.32000730000004,265.5400085,0
655,265.5400085,265.9700012,0
656,265.9700012,266.480011,0
657,266.7099915,266.9700012,1
658,266.9700012,267.07000730000004,1
659,267.07000730000004,267.3399963,1
660,267.8299866,268.1099854,1
661,268.1099854,268.2900085,1
662,268.2900085,268.4599915,1
663,268.4599915,268.6799927,1
664,268.6799927,268.8999939,1
665,268.9700012,269.3399963,1
666,269.3399963,269.82000730000004,1
667,270.39001460000003,270.6099854,1
668,270.6099854,270.75,1
669,270.75,270.89001460000003,1
670,270.89001460000003,271.0,1
671,271.0,271.2200012,1
672,271.2799988,272.0299988,1
673,272.35000610000003,272.5400085,1
674,272.5400085,272.7000122,1
675,272.7000122,272.80999760000003,1
676,272.80999760000003,272.9200134,1
677,272.9200134,273.019989,1
678,273.019989,273.1600037,1
679,273.1600037,273.35000610000003,1
680,273.35000610000003,273.6799927,1
681,273.8800049,274.0,1
682,274.0,274.25,1
683,274.39001460000003,274.7799988,1
684,275.11999510000004,275.32000730000004,0
685,275.32000730000004,275.4299927,0
686,275.4299927,275.64001460000003,0
687,275.64001460000003,275.7999878,0
688,275.7999878,275.9400024,0
689,275.9400024,276.11999510000004,0
690,276.11999510000004,276.2099915,0
691,276.2099915,276.35000610000003,0
692,276.35000610000003,276.5899963,0
693,276.5899963,276.7099915,0
694,276.7099915,276.80999760000003,0
695,276.80999760000003,276.9500122,0
696,276.9500122,277.51000980000003,0
697,277.51000980000003,277.61999510000004,0
698,277.61999510000004,277.769989,0
699,277.769989,278.1499939,0
700,278.1499939,278.39001460000003,0
701,278.39001460000003,278.6499939,0
702,278.6499939,279.14001460000003,0
703,279.2200012,279.35000610000003,0
704,279.35000610000003,279.5499878,0
705,279.5499878,279.82998660000004,0
706,279.9899902,280.5899963,0
707,281.1799927,281.3599854,0
708,281.2000122,281.36999510000004,1
709,281.3599854,281.6799927,0
710,281.36999510000004,281.64001460000003,1
711,282.80999760000003,282.9100037,0
712,282.9100037,283.019989,0
713,283.019989,283.1900024,0
714,283.1900024,283.3599854,0
715,283.3599854,283.6600037,0
716,284.2999878,284.57998660000004,0
717,284.6600037,285.26000980000003,0
718,286.60000610000003,286.82998660000004,0
719,286.82998660000004,287.2099915,0
720,287.2099915,287.3599854,0
721,287.3599854,287.64001460000003,0
722,287.64001460000003,287.9200134,0
723,287.9200134,288.2399902,0
724,288.2399902,288.4899902,0
725,288.4899902,288.6499939,0
726,288.6499939,288.8800049,0
727,288.8800049,289.05999760000003,0
728,289.05999760000003,289.14001460000003,0
729,289.14001460000003,289.5299988,0
730,289.5299988,289.60000610000003,0
731,289.60000610000003,289.730011,0
732,289.730011,289.9599915,0
733,289.9599915,290.2000122,0
734,290.5899963,290.9299927,1
735,291.4400024,291.6799927,0
736,292.019989,292.2900085,0
737,292.57000730000004,292.7999878,0
738,292.7999878,293.07000730000004,0
739,293.07000730000004,293.2799988,0
740,293.2799988,293.519989,0
741,293.519989,293.6300049,0
742,293.6300049,293.8399963,0
743,293.8399963,294.2799988,0
744,294.2799988,294.4500122,0
745,294.4500122,294.5499878,0
746,294.5499878,294.7399902,0
747,294.7399902,294.85000610000003,0
748,294.85000610000003,295.2200012,0
749,295.2200012,295.4599915,0
750,295.9599915,296.10000610000003,0
751,296.10000610000003,296.2399902,0
752,296.2399902,296.5299988,0
753,296.5299988,296.6300049,0
754,296.6300049,296.8399963,0
755,296.8399963,297.019989,0
756,297.019989,297.2099915,0
757,297.269989,297.4899902,0
758,297.4899902,297.8599854,0
759,297.8599854,298.4299927,0
760,298.4299927,298.64001460000003,0
761,298.64001460000003,299.0899963,0
762,299.6600037,299.9700012,0
763,300.25,300.39001460000003,1
764,300.39001460000003,300.57000730000004,1
765,300.57000730000004,300.7000122,1
766,300.7000122,301.0299988,1
767,301.0299988,301.4899902,1
768,301.6700134,301.89001460000003,1
769,301.89001460000003,302.10000610000003,1
770,302.10000610000003,302.4100037,1
771,302.4100037,302.75,1
772,302.75,303.269989,1
773,303.3599854,303.8399963,1
774,304.4100037,304.64001460000003,1
775,304.64001460000003,305.01000980000003,1
776,305.01000980000003,305.32000730000004,1
777,305.57000730000004,305.89001460000003,1
778,305.89001460000003,306.07998660000004,1
779,306.07998660000004,306.30999760000003,1
780,306.30999760000003,306.4599915,1
781,306.4599915,306.55999760000003,1
782,306.55999760000003,306.730011,1
783,306.730011,306.82998660000004,1
784,306.82998660000004,307.1900024,1
785,307.1900024,307.3399963,1
786,307.3399963,307.61999510000004,1
787,307.61999510000004,307.7200012,1
788,307.7200012,307.9200134,1
789,307.9200134,308.2900085,1
790,308.7799988,309.01000980000003,1
791,309.01000980000003,309.269989,1
792,309.269989,309.4400024,1
793,309.4400024,309.519989,1
794,309.519989,309.7799988,1
795,309.7799988,309.9700012,1
796,309.9700012,310.32998660000004,1
797,310.32998660000004,310.4700012,1
798,310.4700012,310.6900024,1
799,310.6900024,310.9100037,1
800,310.9100037,311.0299988,1
801,311.0299988,311.26000980000003,1
802,311.26000980000003,311.6099854,1
803,311.6099854,312.11999510000004,1
804,312.11999510000004,312.5499878,1
805,312.5499878,312.9599915,1
806,313.4200134,313.5899963,1
807,313.5899963,313.75,1
808,313.75,314.1499939,1
809,314.1499939,314.3399963,1
810,314.3399963,314.57000730000004,1
811,314.57000730000004,314.7399902,1
812,314.7399902,315.2200012,1
813,315.82998660000004,316.07998660000004,1
814,316.07998660000004,316.57000730000004,1
815,316.6499939,316.85000610000003,1
816,316.85000610000003,316.9899902,1
817,316.9899902,317.2200012,1
818,317.2200012,317.39001460000003,1
819,317.39001460000003,317.5499878,1
820,317.5499878,317.82000730000004,1
821,317.82000730000004,318.019989,1
822,318.019989,318.1300049,1
823,318.1300049,318.230011,1
824,318.230011,318.9599915,1
825,319.1300049,319.3800049,1
826,319.3800049,319.6300049,1
827,319.6300049,319.8599854,1
828,319.8599854,320.0499878,1
829,320.0499878,320.32000730000004,1
830,320.32000730000004,320.4500122,1
831,320.4500122,320.5899963,1
832,320.5899963,320.7099915,1
833,320.7099915,320.82000730000004,1
834,320.82000730000004,321.1300049,1
835,321.26000980000003,321.3999939,1
836,321.3999939,321.64001460000003,1
837,321.9100037,322.0400085,1
838,322.0400085,322.2799988,1
839,322.2799988,322.3999939,1
840,322.3999939,322.8800049,1
841,323.1600037,323.2999878,0
842,323.2999878,323.4500122,0
843,323.4500122,323.730011,0
844,323.730011,323.9700012,0
845,324.7999878,324.9899902,1
846,324.9899902,325.0899963,1
847,325.0899963,325.4700012,1
848,325.7799988,326.01000980000003,1
849,326.07000730000004,326.2000122,1
