,start_time,end_time,sid
619,221.065,221.706,1
620,221.826,222.066,1
621,223.207,223.367,1
622,223.387,223.487,1
623,223.527,223.567,1
624,223.587,223.667,1
625,223.707,224.108,1
626,224.128,224.568,1
627,224.668,224.748,1
628,224.768,225.028,1
629,225.048,225.229,1
630,225.249,225.369,1
631,225.409,225.469,0
632,225.489,225.609,0
633,225.649,226.049,0
634,226.189,226.349,0
635,226.449,226.63,0
636,227.29,227.37,0
637,227.53,227.71,0
638,227.75,227.951,0
639,228.011,228.151,0
640,228.211,228.431,0
641,228.911,229.152,0
642,229.192,229.412,0
643,229.452,229.552,0
644,229.572,229.712,0
645,229.752,230.112,0
646,230.152,230.553,0
647,230.653,230.933,0
648,232.134,232.194,0
649,232.214,232.334,0
650,232.354,232.554,0
651,232.574,232.954,0
652,232.994,233.335,0
653,233.375,233.495,0
654,233.515,233.555,0
655,233.575,233.655,0
656,233.695,233.855,0
657,233.875,233.915,0
658,233.935,234.035,0
659,234.055,234.075,0
660,234.095,234.295,0
661,234.335,235.156,0
662,235.216,235.436,0
663,235.496,235.677,0
664,235.717,235.857,0
665,237.858,237.918,1
666,237.958,238.158,1
667,238.999,239.039,1
668,239.059,239.179,1
669,239.219,239.519,1
670,239.539,239.64,1
671,239.66,239.76,1
672,239.78,240.2,1
673,240.26,240.56,1
674,241.061,241.181,1
675,241.221,241.561,1
676,241.581,242.221,1
677,242.241,242.402,1
678,242.422,242.782,1
679,242.802,242.962,1
680,243.262,243.402,1
681,243.442,243.623,1
682,243.643,243.763,1
683,243.803,244.043,1
684,245.232,245.292,1
685,245.312,245.432,1
686,245.452,245.592,1
687,245.612,245.652,1
688,245.692,246.073,1
689,246.113,246.393,1
690,246.433,246.913,1
691,246.933,247.053,1
692,247.073,247.273,1
693,247.293,247.454,1
694,247.534,247.734,1
695,247.794,248.174,1
696,248.214,248.294,1
697,248.314,248.474,1
698,248.494,248.594,1
699,248.654,248.814,1
700,249.975,250.055,1
701,250.075,250.195,1
702,250.215,250.396,1
703,250.436,250.536,1
704,250.596,250.836,1
705,250.856,250.916,1
706,250.936,251.036,1
707,251.076,251.096,1
708,251.136,251.416,1
709,251.436,251.877,1
710,251.897,252.037,0
711,252.057,253.057,1
712,253.177,253.358,1
713,253.718,253.918,1
714,254.638,254.798,1
715,254.839,254.999,1
716,255.019,255.219,1
717,255.499,255.539,1
718,255.579,255.779,1
719,255.939,256.119,1
720,256.38,256.5,0
721,257.4,257.44,0
722,257.48,257.62,0
723,257.7,257.801,0
724,257.861,258.181,0
725,258.221,258.381,0
726,258.441,258.561,0
727,258.621,258.681,0
728,258.741,258.781,0
729,258.801,259.121,0
730,259.161,259.241,0
731,260.576,260.876,1
732,261.817,262.798,1
733,263.138,263.678,1
734,263.718,263.778,1
735,263.838,264.259,1
736,264.279,264.359,1
737,264.379,264.499,1
738,264.519,264.739,1
739,265.459,265.579,1
740,265.62,265.82,1
741,266.02,266.3,1
742,266.32,266.54,1
743,266.56,266.94,1
744,267.04,267.161,1
745,267.201,267.601,1
746,267.641,267.761,1
747,267.801,268.081,1
748,268.181,268.301,1
749,268.341,268.441,1
750,268.481,268.601,1
751,268.622,268.742,1
752,268.762,268.882,1
753,268.942,269.182,1
754,269.642,269.782,1
755,269.922,270.102,1
756,270.183,270.323,1
757,270.363,270.703,1
758,271.543,271.603,0
759,271.624,271.884,0
760,271.904,271.984,0
761,272.004,272.324,0
762,272.664,273.505,0
763,273.965,274.045,1
764,274.065,274.605,1
765,274.686,274.866,1
766,274.986,275.246,1
767,275.386,275.446,1
768,275.486,275.526,1
769,275.586,275.646,1
770,275.666,276.307,1
771,276.407,276.487,1
772,276.507,276.647,0
773,276.687,276.907,0
774,276.927,277.007,1
775,277.087,277.247,1
776,278.128,278.168,1
777,278.208,278.308,1
778,278.328,278.348,1
779,278.388,278.508,1
780,278.528,278.588,1
781,278.628,279.048,1
782,279.068,279.189,1
783,279.209,279.329,1
784,279.349,279.589,1
785,279.609,279.769,1
786,279.789,279.929,1
787,279.969,280.069,1
788,280.71,280.85,1
789,280.87,280.99,1
790,281.03,281.69,1
791,281.77,281.89,1
792,281.93,282.471,1
793,282.511,282.611,1
794,282.691,282.731,1
795,282.771,283.151,1
796,283.291,283.431,1
797,283.451,283.591,1
798,284.332,284.412,1
799,284.452,284.512,1
800,284.552,284.652,1
801,284.672,284.712,1
802,284.732,284.832,1
803,284.872,285.173,1
804,285.193,285.293,1
805,285.313,285.393,1
806,285.413,285.633,1
807,285.693,285.753,1
808,285.793,285.853,1
809,285.893,286.033,1
810,286.133,286.413,1
811,287.634,287.734,1
812,287.774,287.974,1
813,287.994,288.054,1
814,288.094,288.215,1
815,289.946,290.666,1
816,290.846,291.286,1
817,291.647,291.827,1
818,291.847,293.227,1
819,293.247,293.447,1
820,293.487,293.707,1
821,294.607,294.827,1
822,294.887,295.027,1
823,295.348,295.528,1
824,295.548,295.628,1
825,295.648,295.688,1
826,298.588,298.709,1
827,298.769,298.849,1
828,298.869,298.949,1
829,298.989,299.189,1
830,299.249,299.329,1
831,299.349,299.569,1
832,299.809,299.969,1
833,300.169,300.229,1
834,300.249,300.389,1
835,300.429,300.569,1
836,300.609,301.309,1
837,301.349,301.489,1
838,301.509,301.669,1
839,301.709,301.769,1
840,301.789,301.989,1
841,302.009,302.149,1
842,302.33,302.69,1
843,302.71,303.01,1
844,303.15,303.37,1
845,303.41,303.61,1
846,303.67,303.93,1
847,303.97,304.21,1
848,304.23,304.37,1
849,304.39,304.47,1
850,304.49,304.57,1
851,304.59,305.11,1
852,305.911,305.971,1
853,306.111,306.351,1
854,307.191,307.271,1
855,307.311,307.391,1
856,307.411,307.431,1
857,307.451,307.571,1
858,307.591,307.671,1
859,307.691,307.731,1
860,307.771,307.891,1
861,307.931,308.091,1
862,308.111,308.251,1
863,308.271,308.531,1
864,308.571,308.711,1
865,308.751,309.171,1
866,309.211,309.452,1
867,309.512,309.532,1
868,309.552,309.692,1
869,309.712,309.912,1
870,309.932,310.032,1
871,311.132,311.212,1
872,311.252,311.372,1
873,311.412,311.512,1
874,311.532,311.792,1
875,311.832,311.912,1
876,311.952,312.212,1
877,312.292,312.632,1
878,312.652,312.872,1
879,312.912,312.993,1
880,313.033,313.333,1
881,313.373,313.573,0
882,314.113,314.253,0
883,314.333,314.513,0
884,314.593,314.813,0
885,314.853,314.973,0
886,315.013,315.213,0
887,315.233,315.273,0
888,315.313,315.653,0
889,315.713,315.813,0
890,315.833,316.013,0
891,316.033,316.353,0
892,317.154,317.274,1
893,317.294,317.554,1
894,317.574,317.794,1
895,318.626,318.866,0
896,319.046,319.127,0
897,319.187,319.307,0
898,319.347,319.547,0
899,320.387,320.528,0
900,320.548,320.608,0
901,320.668,320.708,0
902,320.748,320.868,0
903,320.888,321.088,0
904,321.108,321.148,0
905,321.188,321.308,0
906,321.348,321.408,0
907,321.448,321.728,0
908,321.769,322.109,0
909,322.129,322.169,0
910,322.329,322.449,0
911,322.469,322.589,0
912,322.629,322.789,0
913,322.869,323.009,0
914,323.029,323.17,0
915,323.19,323.29,0
916,323.33,323.71,0
917,323.77,323.97,0
918,324.03,324.29,0
919,324.31,324.43,0
920,324.451,324.491,0
921,324.511,324.611,0
922,324.631,324.731,0
923,324.751,324.871,0
924,324.911,325.231,0
925,325.271,325.391,0
926,325.451,325.511,0
927,325.531,325.711,0
928,325.731,325.992,0
929,326.072,326.212,0
930,326.232,326.452,0
931,327.012,327.112,1
932,327.133,327.433,1
933,327.453,327.533,1
934,327.553,328.033,1
935,328.133,328.273,1
936,328.293,328.453,1
937,328.514,328.594,1
938,328.614,328.714,1
939,328.754,328.774,1
940,328.814,328.994,1
941,329.034,329.254,1
942,329.314,329.554,1
943,329.594,329.835,1
944,329.855,329.895,1
945,329.915,329.995,1
946,330.015,330.055,1
947,330.075,330.215,0
948,330.275,330.315,0
949,330.335,330.735,0
950,330.775,331.015,0
951,333.097,333.217,1
952,333.237,333.397,1
953,333.437,333.537,1
954,333.557,333.597,1
955,333.637,333.757,1
956,333.777,333.858,1
957,333.978,334.398,1
958,335.118,335.199,1
959,335.239,335.399,1
960,335.899,336.399,1
961,336.439,336.6,1
962,336.62,336.8,1
963,336.84,336.88,1
964,336.94,337.2,1
965,337.24,337.58,1
966,337.64,338.181,1
967,339.98,340.06,0
968,340.241,340.341,0
969,340.381,340.621,0
970,340.681,340.742,0
971,340.822,341.042,0
972,341.082,341.142,1
973,341.182,341.303,1
974,341.343,341.443,1
975,341.503,342.024,1
976,342.384,342.505,1
977,343.186,343.346,1
978,343.366,343.426,1
979,343.466,343.887,1
980,343.907,343.967,1
981,344.007,344.067,1
982,344.127,344.348,1
983,344.368,344.488,1
984,344.628,344.949,1
985,345.029,345.53,1
986,346.812,347.353,1
987,347.413,347.473,1
988,347.814,348.094,1
989,348.114,348.295,1
990,348.315,348.475,1
991,348.495,348.535,1
992,348.595,348.876,1
993,349.216,349.276,1
994,349.296,349.436,1
995,349.457,349.557,1
996,349.577,349.677,0
997,349.697,350.017,0
998,353.802,353.902,1
999,353.922,354.042,1
1000,354.062,354.142,1
1001,354.162,354.222,1
1002,354.242,354.322,1
1003,354.342,354.442,1
1004,354.482,354.782,1
1005,354.822,354.962,1
1006,355.042,355.302,1
1007,355.322,355.442,1
1008,355.502,355.622,1
1009,355.642,355.702,1
1010,355.722,355.802,1
1011,355.822,355.903,1
1012,355.923,356.063,1
1013,357.003,357.263,1
1014,357.303,357.423,1
1015,357.523,358.023,1
1016,358.063,358.283,1
1017,358.303,358.503,1
1018,358.523,358.623,1
1019,358.663,358.763,1
1020,358.823,358.923,1
1021,358.983,359.283,1
1022,359.363,359.523,1
1023,359.543,359.683,1
1024,359.703,359.803,1
1025,359.863,360.123,1
1026,360.143,360.244,1
1027,360.264,360.404,1
1028,360.424,360.624,1
1029,360.664,360.824,1
1030,361.224,361.384,1
1031,361.884,362.024,1
1032,362.064,362.144,1
1033,362.164,362.484,1
1034,362.524,362.724,1
1035,362.764,362.784,1
1036,362.824,363.104,1
1037,363.184,363.244,1
1038,363.264,363.424,1
1039,363.444,363.744,1
1040,363.764,363.844,1
1041,363.884,363.964,1
1042,363.984,364.304,1
1043,365.425,365.505,1
1044,365.525,365.685,1
1045,365.705,366.005,1
1046,366.025,366.185,1
1047,366.845,366.925,1
1048,366.945,366.985,1
1049,367.005,367.145,1
1050,367.165,367.325,1
1051,367.645,367.845,1
1052,367.885,368.145,1
1053,368.585,368.766,1
1054,368.786,368.906,1
1055,368.946,369.046,1
1056,369.086,369.126,1
1057,369.146,369.266,1
1058,369.306,369.706,1
1059,369.866,369.966,0
1060,369.986,370.166,0
1061,370.186,370.326,0
1062,370.366,370.486,0
1063,370.526,370.586,0
1064,370.606,370.706,0
1065,370.786,371.386,0
1066,371.646,371.886,1
1067,371.906,371.926,1
1068,371.966,372.186,1
1069,372.286,372.386,1
1070,372.446,372.606,1
1071,372.846,372.966,1
1072,373.047,373.347,1
1073,373.407,373.547,1
1074,373.667,374.107,1
1075,374.147,374.547,1
1076,374.567,374.727,1
1077,374.747,375.087,1
1078,375.827,375.907,1
1079,375.947,376.147,1
1080,376.747,376.847,1
1081,376.907,377.047,1
1082,377.207,377.348,1
1083,377.368,377.448,1
1084,377.468,377.568,1
1085,377.608,377.648,1
1086,377.668,377.808,1
1087,377.828,378.148,1
1088,378.188,378.388,1
1089,378.828,379.168,1
1090,379.228,379.308,1
1091,379.328,379.568,1
1092,379.848,379.968,1
1093,379.988,380.128,1
1094,380.168,380.408,1
1095,380.448,380.628,1
1096,380.668,380.788,1
1097,380.828,380.888,1
1098,380.928,380.948,1
1099,381.008,381.348,1
1100,381.388,381.669,1
1101,381.769,382.409,1
1102,382.429,382.509,1
1103,382.589,382.729,1
1104,382.749,382.969,1
1105,383.009,383.209,1
1106,383.229,383.369,1
1107,386.334,386.634,1
1108,386.654,386.974,1
1109,387.014,387.215,1
1110,387.255,387.415,1
1111,387.455,387.675,1
1112,387.815,387.955,1
1113,387.995,388.196,1
1114,388.576,388.856,1
1115,388.896,389.017,1
1116,389.037,389.097,1
1117,389.117,389.477,1
1118,389.717,389.918,0
1119,390.398,390.538,0
1120,390.578,390.739,0
1121,390.779,390.999,0
1122,391.019,391.119,0
1123,391.159,391.279,0
1124,391.299,391.66,0
1125,392.441,392.501,1
1126,392.521,392.601,1
1127,392.621,392.701,1
1128,392.721,392.881,1
1129,392.941,393.422,1
1130,393.442,393.662,1
1131,393.702,393.762,1
1132,394.263,394.323,0
1133,394.363,394.823,0
1134,395.424,395.925,1
1135,396.185,397.146,1
1136,397.426,397.506,1
1137,397.526,397.647,1
1138,397.667,397.867,1
1139,397.907,398.007,1
1140,398.027,398.207,1
1141,398.227,398.467,1
1142,398.588,399.489,1
1143,399.869,400.21,0
1144,400.25,400.29,0
1145,400.33,400.43,0
1146,400.45,400.51,0
1147,400.53,400.63,0
1148,400.65,400.83,0
1149,400.85,400.95,0
1150,400.99,401.371,0
